Time,Channel A,Channel B
(ms),(V),(V)

-9.84174674,0.20510320,0.02051032
-9.84123474,0.19533630,0.02051032
-9.84072274,0.20510320,0.01953363
-9.84021074,0.23928700,0.02148700
-9.83969874,0.21975340,0.01660359
-9.83918674,0.21487000,0.01660359
-9.83867474,0.22463680,0.01855695
-9.83816274,0.19533630,0.01855695
-9.83765074,0.20021980,0.02051032
-9.83713874,0.20510320,0.01660359
-9.83662674,0.21975340,0.01660359
-9.83611474,0.19045290,0.01758027
-9.83560274,0.22463680,0.01855695
-9.83509074,0.20021980,0.01953363
-9.83457874,0.21975340,0.01855695
-9.83406674,0.21487000,0.01855695
-9.83355474,0.20998660,0.01562691
-9.83304274,0.23440360,0.01758027
-9.83253074,0.20510320,0.01953363
-9.83201874,0.20998660,0.01660359
-9.83150674,0.21975340,0.01758027
-9.83099474,0.21487000,0.01465023
-9.83048274,0.20510320,0.01269686
-9.82997074,0.20021980,0.01855695
-9.82945874,0.20021980,0.01758027
-9.82894674,0.20998660,0.01465023
-9.82843474,0.20021980,0.01172018
-9.82792274,0.19045290,0.01465023
-9.82741074,0.20998660,0.01465023
-9.82689874,0.23928700,0.01269686
-9.82638674,0.22463680,0.01074350
-9.82587474,0.21975340,0.01367354
-9.82536274,0.21487000,0.01367354
-9.82485074,0.22463680,0.01172018
-9.82433874,0.21975340,0.01172018
-9.82382674,0.21975340,0.01074350
-9.82331474,0.19533630,0.01367354
-9.82280274,0.20998660,0.01465023
-9.82229074,0.22463680,0.01269686
-9.82177874,0.20510320,0.01074350
-9.82126674,0.20510320,0.01367354
-9.82075474,0.20510320,0.01465023
-9.82024274,0.20510320,0.00976682
-9.81973074,0.22463680,0.01367354
-9.81921874,0.20510320,0.01269686
-9.81870674,0.22463680,0.01172018
-9.81819474,0.20021980,0.01269686
-9.81768274,0.20510320,0.01269686
-9.81717074,0.20998660,0.01660359
-9.81665874,0.20510320,0.01074350
-9.81614674,0.20998660,0.01172018
-9.81563474,0.18556950,0.01172018
-9.81512274,0.19533630,0.01269686
-9.81461074,0.19533630,0.01562691
-9.81409874,0.18068610,0.01172018
-9.81358674,0.19533630,0.01367354
-9.81307474,0.18556950,0.01269686
-9.81256274,0.19045290,0.01269686
-9.81205074,0.20510320,0.01660359
-9.81153874,0.18068610,0.01367354
-9.81102674,0.18068610,0.01465023
-9.81051474,0.17580270,0.01660359
-9.81000274,0.18556950,0.01074350
-9.80949074,0.18556950,0.01758027
-9.80897874,0.19045290,0.01269686
-9.80846674,0.19533630,0.01660359
-9.80795474,0.16603590,0.01562691
-9.80744274,0.17580270,0.01562691
-9.80693074,0.17580270,0.01465023
-9.80641874,0.17091930,0.01172018
-9.80590674,0.17091930,0.01660359
-9.80539474,0.18068610,0.01660359
-9.80488274,0.18068610,0.01562691
-9.80437074,0.20998660,0.01758027
-9.80385874,0.19045290,0.01758027
-9.80334674,0.19533630,0.01758027
-9.80283474,0.18556950,0.01660359
-9.80232274,0.19533630,0.01465023
-9.80181074,0.19045290,0.01855695
-9.80129874,0.21487000,0.01660359
-9.80078674,0.19533630,0.01562691
-9.80027474,0.20021980,0.01660359
-9.79976274,0.20021980,0.01465023
-9.79925074,0.19045290,0.01758027
-9.79873874,0.20510320,0.01758027
-9.79822674,0.20510320,0.01465023
-9.79771474,0.20998660,0.01660359
-9.79720274,0.20998660,0.01660359
-9.79669074,0.21487000,0.01758027
-9.79617874,0.20021980,0.01660359
-9.79566674,0.20998660,0.01660359
-9.79515474,0.20998660,0.01465023
-9.79464274,0.19533630,0.01660359
-9.79413074,0.20998660,0.01855695
-9.79361874,0.20021980,0.01562691
-9.79310674,0.19045290,0.01562691
-9.79259474,0.20998660,0.01172018
-9.79208274,0.20510320,0.01367354
-9.79157074,0.19533630,0.01562691
-9.79105874,0.18068610,0.01367354
-9.79054674,0.20510320,0.01562691
-9.79003474,0.19045290,0.01758027
-9.78952274,0.20510320,0.01758027
-9.78901074,0.20510320,0.01855695
-9.78849874,0.20021980,0.01660359
-9.78798674,0.20510320,0.01367354
-9.78747474,0.20510320,0.01758027
-9.78696274,0.20021980,0.01562691
-9.78645074,0.19533630,0.01562691
-9.78593874,0.20998660,0.01562691
-9.78542674,0.20510320,0.01465023
-9.78491474,0.20021980,0.01465023
-9.78440274,0.20021980,0.01660359
-9.78389074,0.19045290,0.02148700
-9.78337874,0.20998660,0.01758027
-9.78286674,0.20021980,0.01855695
-9.78235474,0.20510320,0.01562691
-9.78184274,0.18068610,0.01758027
-9.78133074,0.19533630,0.02148700
-9.78081874,0.19045290,0.01758027
-9.78030674,0.20021980,0.01660359
-9.77979474,0.21487000,0.02051032
-9.77928274,0.19045290,0.01660359
-9.77877074,0.17580270,0.02148700
-9.77825874,0.17580270,0.01953363
-9.77774674,0.19533630,0.01953363
-9.77723474,0.17091930,0.02148700
-9.77672274,0.16603590,0.01855695
-9.77621074,0.18556950,0.01855695
-9.77569874,0.17091930,0.01855695
-9.77518674,0.18556950,0.01855695
-9.77467474,0.19045290,0.01855695
-9.77416274,0.18556950,0.01660359
-9.77365074,0.18068610,0.01953363
-9.77313874,0.18556950,0.01562691
-9.77262674,0.17580270,0.01660359
-9.77211474,0.17580270,0.01758027
-9.77160274,0.17580270,0.01172018
-9.77109074,0.18068610,0.01758027
-9.77057874,0.16115250,0.01758027
-9.77006674,0.15626910,0.01562691
-9.76955474,0.16603590,0.01465023
-9.76904274,0.17091930,0.01562691
-9.76853074,0.17580270,0.01855695
-9.76801874,0.17580270,0.01660359
-9.76750674,0.16603590,0.01660359
-9.76699474,0.18068610,0.01269686
-9.76648274,0.19533630,0.01855695
-9.76597074,0.19045290,0.02051032
-9.76545874,0.19045290,0.01660359
-9.76494674,0.19045290,0.01855695
-9.76443474,0.18068610,0.01465023
-9.76392274,0.18556950,0.01953363
-9.76341074,0.18068610,0.01758027
-9.76289874,0.16603590,0.01758027
-9.76238674,0.18068610,0.01367354
-9.76187474,0.18068610,0.01660359
-9.76136274,0.19533630,0.01758027
-9.76085074,0.18068610,0.01855695
-9.76033874,0.18068610,0.01367354
-9.75982674,0.18068610,0.01758027
-9.75931474,0.17580270,0.01367354
-9.75880274,0.18068610,0.01758027
-9.75829074,0.19533630,0.01855695
-9.75777874,0.17580270,0.01660359
-9.75726674,0.18068610,0.01367354
-9.75675474,0.18556950,0.01758027
-9.75624274,0.18556950,0.01562691
-9.75573074,0.19533630,0.01562691
-9.75521874,0.19045290,0.01367354
-9.75470674,0.18556950,0.01562691
-9.75419474,0.16115250,0.01660359
-9.75368274,0.19045290,0.01465023
-9.75317074,0.17091930,0.01660359
-9.75265874,0.17091930,0.01367354
-9.75214674,0.17580270,0.01465023
-9.75163474,0.18556950,0.01367354
-9.75112274,0.19533630,0.01172018
-9.75061074,0.19045290,0.01367354
-9.75009874,0.20021980,0.01172018
-9.74958674,0.16603590,0.01465023
-9.74907474,0.20021980,0.01172018
-9.74856274,0.20998660,0.01269686
-9.74805074,0.19045290,0.01562691
-9.74753874,0.19533630,0.01367354
-9.74702674,0.18556950,0.01367354
-9.74651474,0.20021980,0.01269686
-9.74600274,0.18556950,0.01269686
-9.74549074,0.18068610,0.01660359
-9.74497874,0.19045290,0.01562691
-9.74446674,0.17580270,0.01465023
