Frequency,Channel A,Channel B
(MHz),(dBu),(dBu)

6.40726089,-101.95930000,-120.20000000
6.40773773,-86.01678000,-120.81470000
6.40821457,-85.05185000,-114.35240000
6.40869141,-84.88841000,-108.08050000
6.40916824,-82.57253000,-107.29340000
6.40964508,-77.78383000,-112.19380000
6.41012192,-74.53229000,-117.41990000
6.41059875,-77.64137000,-111.39930000
6.41107559,-97.53819000,-111.70350000
6.41155243,-78.66723000,-109.14790000
6.41202927,-79.95375000,-114.48620000
6.41250610,-85.96267000,-122.98970000
6.41298294,-83.63979000,-116.56590000
6.41345978,-84.62211000,-115.71910000
6.41393661,-83.22983000,-124.84280000
6.41441345,-82.22823000,-113.11040000
6.41489029,-80.12733000,-110.57030000
6.41536713,-75.85077000,-108.01660000
6.41584396,-74.50887000,-110.56340000
6.41632080,-75.93795000,-112.13760000
6.41679764,-79.52197000,-111.54400000
6.41727448,-87.39165000,-113.52270000
6.41775131,-88.97417000,-131.41840000
6.41822815,-80.50803000,-118.96160000
6.41870499,-76.40609000,-110.75720000
6.41918182,-75.32736000,-107.69680000
6.41965866,-75.21043000,-111.75740000
6.42013550,-74.35759000,-119.08670000
6.42061234,-76.97058000,-121.87890000
6.42108917,-82.51015000,-123.75930000
6.42156601,-74.32626000,-127.85460000
6.42204285,-76.89450000,-116.00690000
6.42251968,-75.97160000,-115.65880000
6.42299652,-74.33260000,-119.83180000
6.42347336,-72.78175000,-121.61650000
6.42395020,-81.03429000,-112.59030000
6.42442703,-77.44330000,-112.60700000
6.42490387,-76.76064000,-117.45310000
6.42538071,-79.99506000,-117.17060000
6.42585754,-81.32645000,-113.88450000
6.42633438,-81.04599000,-113.03710000
6.42681122,-80.16959000,-112.72820000
6.42728806,-77.45012000,-111.84460000
6.42776489,-76.91874000,-113.39760000
6.42824173,-78.05490000,-120.14340000
6.42871857,-77.59412000,-113.79060000
6.42919540,-75.71574000,-108.83430000
6.42967224,-74.04157000,-114.45700000
6.43014908,-78.43919000,-115.73890000
6.43062592,-80.68898000,-110.52350000
6.43110275,-82.02584000,-112.23590000
6.43157959,-91.55834000,-121.41470000
6.43205643,-85.42152000,-119.36670000
6.43253326,-80.55920000,-110.68510000
6.43301010,-78.20832000,-106.99500000
6.43348694,-81.71443000,-107.90780000
6.43396378,-88.11104000,-112.45280000
6.43444061,-88.18585000,-113.64190000
6.43491745,-88.67137000,-112.73980000
6.43539429,-82.31908000,-116.76200000
6.43587112,-81.19485000,-110.47440000
6.43634796,-91.77651000,-114.15430000
6.43682480,-85.85802000,-117.52040000
6.43730164,-74.90511000,-112.94590000
6.43777847,-74.90417000,-121.41030000
6.43825531,-81.73848000,-124.35510000
6.43873215,-79.82726000,-112.83390000
6.43920898,-78.53889000,-112.88650000
6.43968582,-77.44943000,-117.91370000
6.44016266,-76.34249000,-114.74360000
6.44063950,-75.46432000,-115.38340000
6.44111633,-74.86084000,-116.96060000
6.44159317,-72.60624000,-111.76880000
6.44207001,-71.16034000,-113.72890000
6.44254684,-73.90520000,-121.01760000
6.44302368,-81.89803000,-128.71990000
6.44350052,-81.06113000,-118.58400000
6.44397736,-76.24281000,-113.05540000
6.44445419,-78.90944000,-112.18060000
6.44493103,-84.61195000,-112.51830000
6.44540787,-77.70867000,-113.56810000
6.44588470,-76.51842000,-112.39590000
6.44636154,-76.09454000,-115.08580000
6.44683838,-74.64350000,-122.45330000
6.44731522,-76.58172000,-119.07440000
6.44779205,-87.37947000,-113.41400000
6.44826889,-90.38319000,-112.38180000
6.44874573,-98.35104000,-117.91190000
6.44922256,-83.52660000,-122.12430000
6.44969940,-79.14124000,-114.76300000
6.45017624,-76.53905000,-107.61040000
6.45065308,-78.47520000,-107.77950000
6.45112991,-82.75194000,-114.77070000
6.45160675,-79.96329000,-123.00770000
6.45208359,-87.26620000,-124.31000000
6.45256042,-82.84565000,-113.10280000
6.45303726,-77.67615000,-110.24910000
6.45351410,-73.33702000,-112.46900000
6.45399094,-76.04974000,-110.67990000
6.45446777,-82.66395000,-108.37930000
6.45494461,-83.11891000,-117.48840000
6.45542145,-79.37047000,-113.71020000
6.45589828,-79.13314000,-115.32260000
6.45637512,-86.42991000,-128.83140000
6.45685196,-84.39729000,-118.87470000
6.45732880,-91.93079000,-116.12110000
6.45780563,-97.25836000,-120.86790000
6.45828247,-82.93293000,-122.13220000
6.45875931,-77.49477000,-119.63940000
6.45923615,-77.20200000,-117.68440000
6.45971298,-76.09468000,-113.41720000
6.46018982,-74.73070000,-123.21310000
6.46066666,-77.15570000,-113.20640000
6.46114349,-77.04160000,-115.86830000
6.46162033,-75.00018000,-124.86300000
6.46209717,-74.75329000,-115.02200000
6.46257401,-79.88557000,-108.93140000
6.46305084,-80.88872000,-111.05050000
6.46352768,-78.95616000,-118.49040000
6.46400452,-78.49590000,-121.65670000
6.46448135,-88.06876000,-118.32270000
6.46495819,-73.74950000,-109.64940000
6.46543503,-72.96088000,-110.73480000
6.46591187,-78.00114000,-118.04640000
6.46638870,-79.94864000,-120.28560000
6.46686554,-84.59785000,-117.92750000
6.46734238,-82.07141000,-111.53060000
6.46781921,-79.47059000,-110.61360000
6.46829605,-83.57379000,-112.92910000
6.46877289,-89.57718000,-112.90700000
6.46924973,-77.34798000,-115.84830000
6.46972656,-73.60725000,-125.39970000
6.47020340,-73.90398000,-113.80530000
6.47068024,-80.60467000,-110.08800000
6.47115707,-79.43755000,-117.60290000
6.47163391,-80.27756000,-115.48530000
6.47211075,-84.38821000,-116.66870000
6.47258759,-82.56917000,-118.27990000
6.47306442,-96.53397000,-119.13580000
6.47354126,-83.62054000,-118.56450000
6.47401810,-78.65704000,-112.35760000
6.47449493,-72.10665000,-108.02420000
6.47497177,-71.79528000,-107.26240000
6.47544861,-78.92674000,-111.88170000
6.47592545,-80.72543000,-126.23470000
6.47640228,-75.60125000,-116.91200000
6.47687912,-80.12007000,-113.99170000
6.47735596,-84.06151000,-111.93890000
6.47783279,-77.77895000,-113.81180000
6.47830963,-76.15741000,-110.92130000
6.47878647,-78.59870000,-106.85430000
6.47926331,-77.83179000,-107.50890000
6.47974014,-74.18774000,-109.41340000
6.48021698,-78.95461000,-107.48430000
6.48069382,-87.83936000,-106.13390000
6.48117065,-80.01998000,-113.29690000
6.48164749,-75.87755000,-122.75930000
6.48212433,-80.86892000,-120.00060000
6.48260117,-89.97761000,-118.18180000
6.48307800,-89.96896000,-117.38500000
6.48355484,-84.62100000,-124.05020000
6.48403168,-79.55914000,-111.69540000
6.48450851,-88.05351000,-111.36980000
6.48498535,-76.53342000,-108.60560000
6.48546219,-72.38518000,-107.32270000
6.48593903,-75.12260000,-111.46740000
6.48641586,-85.40764000,-113.22190000
6.48689270,-84.02444000,-120.21550000
6.48736954,-85.52944000,-116.36490000
6.48784637,-80.25901000,-128.60750000
6.48832321,-75.69245000,-120.74450000
6.48880005,-74.04313000,-117.40440000
6.48927689,-78.51009000,-107.26950000
6.48975372,-83.40204000,-105.81670000
6.49023056,-76.85420000,-110.33290000
6.49070740,-75.96529000,-113.04980000
6.49118423,-76.87155000,-113.92750000
6.49166107,-78.36798000,-128.41210000
6.49213791,-75.08767000,-114.67410000
6.49261475,-74.66949000,-113.03290000
6.49309158,-77.66944000,-110.11740000
6.49356842,-81.95617000,-113.12860000
6.49404526,-81.36071000,-129.19450000
6.49452209,-79.96162000,-120.45820000
6.49499893,-78.19715000,-114.56310000
6.49547577,-81.78626000,-114.70760000
6.49595261,-87.00105000,-120.08820000
6.49642944,-78.27808000,-121.79970000
6.49690628,-76.24335000,-112.37280000
6.49738312,-77.95772000,-107.51210000
6.49785995,-88.46485000,-108.19340000
6.49833679,-77.29447000,-110.91490000
6.49881363,-77.80288000,-116.89320000
6.49929047,-89.41125000,-116.56650000
6.49976730,-82.32573000,-114.10660000
6.50024414,-82.79900000,-114.20690000
6.50072098,-80.54649000,-122.99170000
6.50119781,-80.45828000,-114.71240000
6.50167465,-78.96021000,-131.85120000
6.50215149,-82.55801000,-128.89930000
6.50262833,-86.66004000,-117.44970000
6.50310516,-81.96491000,-120.13910000
6.50358200,-75.87737000,-111.35810000
6.50405884,-78.45866000,-115.35710000
6.50453568,-88.07990000,-124.74500000
6.50501251,-85.35060000,-114.36200000
6.50548935,-82.78957000,-108.58680000
6.50596619,-77.97188000,-110.01340000
6.50644302,-77.12454000,-110.32390000
6.50691986,-83.89044000,-109.66650000
6.50739670,-75.09316000,-126.63260000
6.50787354,-73.18010000,-112.74250000
6.50835037,-74.10922000,-110.16750000
6.50882721,-76.94762000,-111.96620000
6.50930405,-87.33921000,-114.12380000
6.50978088,-85.65543000,-117.87200000
6.51025772,-83.66927000,-122.39930000
6.51073456,-78.79540000,-113.56750000
6.51121140,-80.28602000,-107.17650000
6.51168823,-76.02522000,-108.62540000
6.51216507,-75.27192000,-112.66960000
6.51264191,-77.70415000,-114.70400000
6.51311874,-73.73604000,-111.01710000
6.51359558,-83.69935000,-115.05170000
6.51407242,-76.65089000,-132.15260000
6.51454926,-72.27782000,-129.71690000
6.51502609,-71.46156000,-119.65180000
6.51550293,-71.55291000,-116.31180000
6.51597977,-73.14686000,-118.39450000
6.51645660,-79.59924000,-122.37860000
6.51693344,-95.00159000,-124.67700000
6.51741028,-94.29362000,-113.99270000
6.51788712,-79.02695000,-110.65400000
6.51836395,-75.90756000,-114.27950000
6.51884079,-74.54924000,-129.28540000
6.51931763,-76.15034000,-120.60290000
6.51979446,-79.01050000,-114.49150000
6.52027130,-80.14027000,-117.04460000
6.52074814,-81.02798000,-112.50210000
6.52122498,-89.58451000,-114.84360000
6.52170181,-82.19712000,-116.29040000
6.52217865,-84.33662000,-114.60940000
6.52265549,-74.84598000,-109.44750000
6.52313232,-72.12870000,-110.13950000
6.52360916,-73.43575000,-123.61780000
6.52408600,-77.23859000,-118.29120000
6.52456284,-83.71019000,-112.52390000
6.52503967,-85.43713000,-112.43140000
6.52551651,-86.98019000,-110.01260000
6.52599335,-74.69487000,-109.35110000
6.52647018,-74.87528000,-110.31240000
6.52694702,-77.95755000,-109.48460000
6.52742386,-80.88045000,-110.90550000
6.52790070,-86.10772000,-115.19340000
6.52837753,-79.57800000,-111.99380000
6.52885437,-81.42242000,-111.39050000
6.52933121,-82.33382000,-110.52410000
6.52980804,-84.56615000,-112.77200000
6.53028488,-87.85808000,-121.80250000
6.53076172,-85.66435000,-113.06450000
6.53123856,-82.84898000,-114.63900000
6.53171539,-81.00002000,-120.88820000
6.53219223,-75.99639000,-125.92390000
6.53266907,-75.81514000,-116.25840000
6.53314590,-83.15685000,-116.08680000
6.53362274,-82.03081000,-120.83950000
6.53409958,-79.64610000,-121.06050000
6.53457642,-87.17148000,-121.81180000
6.53505325,-77.47849000,-113.47020000
6.53553009,-76.20331000,-110.12230000
6.53600693,-77.72510000,-114.58200000
6.53648376,-85.58079000,-127.30950000
6.53696060,-79.70786000,-116.74840000
6.53743744,-79.06653000,-117.08390000
6.53791428,-89.11640000,-119.61310000
6.53839111,-82.65992000,-116.46080000
6.53886795,-79.84431000,-120.27040000
6.53934479,-91.04195000,-121.38900000
6.53982162,-81.24535000,-123.76630000
6.54029846,-92.38876000,-115.23530000
6.54077530,-84.33636000,-115.71200000
6.54125214,-80.36980000,-117.69690000
6.54172897,-78.04543000,-111.90400000
6.54220581,-75.81067000,-113.69830000
6.54268265,-70.67271000,-116.82140000
6.54315948,-70.14230000,-113.90210000
6.54363632,-72.48567000,-110.38150000
6.54411316,-75.15669000,-113.31980000
6.54459000,-75.56509000,-129.28970000
6.54506683,-75.96858000,-123.21840000
6.54554367,-76.28736000,-116.93220000
6.54602051,-78.91568000,-117.48280000
6.54649734,-82.63635000,-118.96540000
6.54697418,-76.09933000,-116.13640000
6.54745102,-74.05668000,-117.24490000
6.54792786,-78.17780000,-124.39890000
6.54840469,-79.63938000,-113.53630000
6.54888153,-75.81013000,-108.43790000
6.54935837,-76.01711000,-110.14990000
6.54983521,-81.07774000,-115.26970000
6.55031204,-90.25375000,-112.15630000
6.55078888,-86.55766000,-107.68480000
6.55126572,-78.33851000,-107.54630000
6.55174255,-77.25828000,-109.44000000
6.55221939,-78.50987000,-112.72280000
6.55269623,-77.85088000,-116.40800000
6.55317307,-76.62933000,-114.72480000
6.55364990,-77.55566000,-123.28560000
6.55412674,-78.51360000,-117.50860000
6.55460358,-77.38760000,-139.74760000
6.55508041,-73.98497000,-125.34180000
6.55555725,-73.52185000,-116.41470000
6.55603409,-77.82864000,-118.11740000
6.55651093,-76.57826000,-117.47690000
6.55698776,-82.17629000,-124.87980000
6.55746460,-83.72886000,-116.45790000
6.55794144,-77.04235000,-112.68400000
6.55841827,-77.04425000,-124.79530000
6.55889511,-74.30643000,-113.85730000
6.55937195,-73.97792000,-110.64100000
6.55984879,-77.70395000,-110.65050000
6.56032562,-88.44133000,-114.42850000
6.56080246,-79.99479000,-115.52570000
6.56127930,-77.41255000,-116.52560000
6.56175613,-78.80190000,-110.77400000
6.56223297,-79.19990000,-114.24480000
6.56270981,-76.61178000,-120.76800000
6.56318665,-78.31050000,-115.96220000
6.56366348,-81.80751000,-114.27750000
6.56414032,-89.28783000,-116.05330000
6.56461716,-86.60876000,-119.91490000
6.56509399,-99.97708000,-113.77190000
6.56557083,-84.98306000,-116.02070000
6.56604767,-97.53690000,-117.55020000
6.56652451,-83.13376000,-117.50940000
6.56700134,-81.42129000,-125.51540000
6.56747818,-78.85098000,-116.30010000
6.56795502,-73.34306000,-111.87570000
6.56843185,-72.87473000,-115.71240000
6.56890869,-74.32668000,-111.74650000
6.56938553,-77.79176000,-110.14890000
6.56986237,-78.37698000,-114.60970000
6.57033920,-76.54779000,-128.61610000
6.57081604,-81.35059000,-124.12370000
6.57129288,-81.97263000,-120.96270000
6.57176971,-79.21046000,-121.77470000
6.57224655,-82.06253000,-117.99230000
6.57272339,-76.65515000,-111.08990000
6.57320023,-80.72768000,-115.79310000
6.57367706,-83.32622000,-116.95060000
6.57415390,-81.43120000,-129.12850000
6.57463074,-81.29440000,-116.23070000
6.57510757,-92.74095000,-114.36710000
6.57558441,-81.58018000,-116.67210000
6.57606125,-79.55362000,-125.29880000
6.57653809,-78.57813000,-123.39960000
6.57701492,-77.83278000,-114.31560000
6.57749176,-81.52190000,-114.84180000
6.57796860,-85.52326000,-114.71610000
6.57844543,-77.27959000,-112.89020000
6.57892227,-80.74963000,-116.82300000
6.57939911,-93.46719000,-125.35780000
6.57987595,-83.37509000,-127.03410000
6.58035278,-78.15042000,-109.97250000
6.58082962,-77.08609000,-110.24460000
6.58130646,-75.18541000,-111.57980000
6.58178329,-75.26030000,-116.05670000
6.58226013,-75.55440000,-114.60160000
6.58273697,-76.15991000,-111.30950000
6.58321381,-77.61182000,-112.12340000
6.58369064,-83.31641000,-114.04770000
6.58416748,-90.90091000,-115.62140000
6.58464432,-82.54388000,-119.56800000
6.58512115,-87.34451000,-124.78970000
6.58559799,-92.85313000,-112.40440000
6.58607483,-91.38223000,-112.90860000
6.58655167,-79.28992000,-117.52850000
6.58702850,-79.54231000,-118.59820000
6.58750534,-82.48733000,-117.96970000
6.58798218,-82.88269000,-117.49090000
6.58845901,-96.96965000,-118.72410000
6.58893585,-93.09952000,-113.88650000
6.58941269,-88.55925000,-112.91180000
6.58988953,-81.30951000,-127.44620000
6.59036636,-78.35927000,-112.81230000
6.59084320,-74.89924000,-110.97600000
6.59132004,-75.78587000,-109.63080000
6.59179688,-76.86245000,-110.77130000
6.59227371,-80.27081000,-119.61540000
6.59275055,-103.70240000,-120.39330000
6.59322739,-81.65013000,-123.18260000
6.59370422,-77.23016000,-113.66710000
6.59418106,-77.23818000,-111.29660000
6.59465790,-80.38810000,-112.22470000
6.59513474,-79.33549000,-117.11170000
6.59561157,-71.50658000,-118.06650000
6.59608841,-69.94363000,-113.33950000
6.59656525,-73.41050000,-112.55290000
6.59704208,-80.11522000,-114.83930000
6.59751892,-79.16972000,-113.89940000
6.59799576,-74.83030000,-115.36290000
6.59847260,-72.70848000,-135.83380000
6.59894943,-76.15028000,-117.64660000
6.59942627,-86.44827000,-110.93610000
6.59990311,-88.80848000,-109.33090000
6.60037994,-79.51593000,-112.68390000
6.60085678,-75.73119000,-113.96750000
6.60133362,-75.57821000,-111.54460000
6.60181046,-72.99500000,-114.12570000
6.60228729,-75.86028000,-116.34740000
6.60276413,-82.23218000,-122.85140000
6.60324097,-76.33246000,-119.96540000
6.60371780,-79.32076000,-117.39700000
6.60419464,-87.85865000,-110.23370000
6.60467148,-90.61847000,-110.18360000
6.60514832,-84.74084000,-114.07530000
6.60562515,-74.18484000,-110.44720000
6.60610199,-74.78374000,-112.02260000
6.60657883,-88.40527000,-115.61750000
6.60705566,-79.99309000,-118.37620000
6.60753250,-77.73141000,-124.06590000
6.60800934,-79.71349000,-114.45490000
6.60848618,-81.67763000,-114.24520000
6.60896301,-82.01865000,-111.43400000
6.60943985,-82.70372000,-110.54380000
6.60991669,-78.64342000,-107.68850000
6.61039352,-77.52291000,-108.34870000
6.61087036,-80.20494000,-122.92350000
6.61134720,-86.51168000,-109.42330000
6.61182404,-83.76360000,-112.20010000
6.61230087,-80.22571000,-121.97690000
6.61277771,-81.45006000,-116.67450000
6.61325455,-73.67949000,-117.75680000
6.61373138,-74.74474000,-118.96840000
6.61420822,-90.79602000,-114.59050000
6.61468506,-77.69698000,-126.67460000
6.61516190,-76.93604000,-116.36060000
6.61563873,-74.69192000,-119.01740000
6.61611557,-71.71500000,-120.14670000
6.61659241,-72.82952000,-114.95070000
6.61706924,-79.06454000,-130.12480000
6.61754608,-80.70988000,-115.87410000
6.61802292,-78.29992000,-111.89390000
6.61849976,-88.74756000,-115.08220000
6.61897659,-86.79650000,-124.32520000
6.61945343,-78.48314000,-125.95720000
6.61993027,-77.83061000,-116.34470000
6.62040710,-85.19418000,-115.68490000
6.62088394,-85.15660000,-115.84470000
6.62136078,-77.13949000,-113.36710000
6.62183762,-71.70332000,-114.35750000
6.62231445,-72.96878000,-118.29200000
6.62279129,-81.54785000,-117.72340000
6.62326813,-91.48749000,-115.64350000
6.62374496,-82.51945000,-113.57280000
6.62422180,-76.63923000,-115.55480000
