Frequency,Channel A,Channel B
6.17647171,-80.56030000,-112.55620000
6.17694855,-75.06848000,-113.07970000
6.17742538,-79.02503000,-122.97900000
6.17790222,-87.61096000,-111.15930000
6.17837906,-79.19378000,-112.16120000
6.17885590,-80.78229000,-123.40020000
6.17933273,-79.28593000,-119.68120000
6.17980957,-80.28815000,-134.99100000
6.18028641,-80.05864000,-118.01820000
6.18076324,-74.76656000,-118.46120000
6.18124008,-74.15840000,-124.44200000
6.18171692,-81.32530000,-121.87600000
6.18219376,-92.31930000,-115.14910000
6.18267059,-89.24087000,-110.03450000
6.18314743,-91.79663000,-115.70870000
6.18362427,-90.48380000,-119.05840000
6.18410110,-83.24307000,-119.04120000
6.18457794,-79.29002000,-122.69570000
6.18505478,-75.14837000,-117.51770000
6.18553162,-75.01990000,-109.70810000
6.18600845,-78.51537000,-107.06280000
6.18648529,-76.52224000,-114.11740000
6.18696213,-73.53455000,-118.10380000
6.18743896,-74.44449000,-120.33840000
6.18791580,-75.88916000,-142.38750000
6.18839264,-82.30685000,-120.05490000
6.18886948,-81.93311000,-115.36340000
6.18934631,-86.13120000,-115.91990000
6.18982315,-82.34987000,-122.73940000
6.19029999,-86.04321000,-117.42550000
6.19077682,-80.62436000,-116.24140000
6.19125366,-81.69579000,-115.96890000
6.19173050,-84.55944000,-115.98700000
6.19220734,-79.67958000,-119.54870000
6.19268417,-82.39743000,-117.95000000
6.19316101,-88.93556000,-112.85150000
6.19363785,-76.60097000,-115.62480000
6.19411469,-75.83670000,-110.30470000
6.19459152,-84.00189000,-109.89670000
6.19506836,-76.49722000,-118.02400000
6.19554520,-74.95351000,-116.33810000
6.19602203,-79.90610000,-116.97850000
6.19649887,-105.35020000,-118.13400000
6.19697571,-81.80320000,-114.77470000
6.19745255,-74.78257000,-111.93590000
6.19792938,-74.43888000,-120.32620000
6.19840622,-76.65582000,-115.95270000
6.19888306,-77.65446000,-117.41210000
6.19935989,-79.87021000,-116.17460000
6.19983673,-83.56226000,-116.52180000
6.20031357,-77.95290000,-113.95550000
6.20079041,-78.17459000,-114.44230000
6.20126724,-86.89876000,-118.41270000
6.20174408,-102.63720000,-121.13290000
6.20222092,-87.06792000,-116.53960000
6.20269775,-81.43586000,-120.95910000
6.20317459,-82.87095000,-122.51590000
6.20365143,-80.90305000,-116.59050000
6.20412827,-82.73370000,-115.85230000
6.20460510,-77.73384000,-118.65640000
6.20508194,-77.49285000,-114.78910000
6.20555878,-82.10395000,-114.09800000
6.20603561,-91.14864000,-116.94400000
6.20651245,-80.48310000,-118.94230000
6.20698929,-86.66088000,-132.53480000
6.20746613,-80.76758000,-117.17590000
6.20794296,-81.26901000,-115.93990000
6.20841980,-78.96548000,-117.08120000
6.20889664,-77.06382000,-117.36200000
6.20937347,-77.72977000,-116.15640000
6.20985031,-84.48647000,-112.51470000
6.21032715,-89.09079000,-109.02390000
6.21080399,-82.70827000,-108.47230000
6.21128082,-75.92561000,-113.46530000
6.21175766,-78.63705000,-120.37160000
6.21223450,-84.51874000,-111.21810000
6.21271133,-78.70268000,-113.55110000
6.21318817,-75.75423000,-124.84000000
6.21366501,-75.57728000,-116.11710000
6.21414185,-77.09284000,-119.19100000
6.21461868,-80.40856000,-116.07700000
6.21509552,-81.05154000,-123.40160000
6.21557236,-81.46465000,-124.10790000
6.21604919,-81.46508000,-149.61700000
6.21652603,-75.91493000,-116.57370000
6.21700287,-73.95476000,-121.54620000
6.21747971,-78.72428000,-115.55490000
6.21795654,-80.11404000,-111.82910000
6.21843338,-76.55214000,-110.95670000
6.21891022,-82.25597000,-110.38800000
6.21938705,-83.62815000,-115.05190000
6.21986389,-83.53176000,-120.48480000
6.22034073,-78.91162000,-130.75970000
6.22081757,-79.23407000,-114.35860000
6.22129440,-87.29290000,-131.93450000
6.22177124,-85.87798000,-116.86390000
6.22224808,-81.50890000,-126.92860000
6.22272491,-82.82645000,-118.44390000
6.22320175,-79.57252000,-120.21970000
6.22367859,-74.83427000,-115.61120000
6.22415543,-74.44114000,-113.83970000
6.22463226,-78.79043000,-110.76420000
6.22510910,-83.15334000,-115.62730000
6.22558594,-77.49611000,-110.64960000
6.22606277,-78.93166000,-110.14960000
6.22653961,-80.44243000,-113.20900000
6.22701645,-77.92207000,-115.77740000
6.22749329,-77.74011000,-116.22740000
6.22797012,-79.34020000,-121.48030000
6.22844696,-73.82716000,-112.28760000
6.22892380,-71.65814000,-112.80110000
6.22940063,-74.66514000,-119.19790000
6.22987747,-82.80656000,-114.19280000
6.23035431,-81.41888000,-110.46710000
6.23083115,-77.15536000,-111.30130000
6.23130798,-79.39114000,-116.37280000
6.23178482,-88.58224000,-117.75200000
6.23226166,-85.19273000,-114.29880000
6.23273849,-77.22559000,-114.39410000
6.23321533,-74.40408000,-112.85180000
6.23369217,-77.78779000,-113.12280000
6.23416901,-89.95280000,-117.81950000
6.23464584,-82.52509000,-134.81190000
6.23512268,-80.94189000,-128.45910000
6.23559952,-95.98642000,-119.80610000
6.23607635,-85.56276000,-117.92390000
6.23655319,-89.10371000,-123.03650000
6.23703003,-85.67864000,-120.98480000
6.23750687,-76.62675000,-112.86570000
6.23798370,-73.51474000,-108.45770000
6.23846054,-78.15926000,-108.77220000
6.23893738,-86.23738000,-109.16500000
6.23941422,-86.89449000,-112.47300000
6.23989105,-83.98407000,-123.99500000
6.24036789,-80.44959000,-111.38350000
6.24084473,-76.97265000,-110.36640000
6.24132156,-82.45291000,-109.72960000
6.24179840,-82.69301000,-113.05910000
6.24227524,-77.46668000,-124.64390000
6.24275208,-76.07281000,-124.53660000
6.24322891,-81.18102000,-122.72050000
6.24370575,-89.46742000,-116.82490000
6.24418259,-78.64967000,-107.37590000
6.24465942,-76.09548000,-104.85880000
6.24513626,-82.88082000,-108.68210000
6.24561310,-85.82309000,-113.10180000
6.24608994,-75.85706000,-113.83210000
6.24656677,-74.36394000,-117.25650000
6.24704361,-75.27144000,-122.13430000
6.24752045,-76.14085000,-117.20260000
6.24799728,-79.56175000,-117.13410000
6.24847412,-82.55455000,-139.65040000
6.24895096,-80.44864000,-107.62660000
6.24942780,-73.38218000,-87.72369000
6.24990463,-63.87445000,-81.11601000
6.25038147,-64.67025000,-83.71016000
6.25085831,-76.21909000,-96.53387000
6.25133514,-78.55500000,-118.00980000
6.25181198,-79.38988000,-114.08540000
6.25228882,-87.18062000,-120.28940000
6.25276566,-85.75742000,-116.86670000
6.25324249,-77.97684000,-104.81500000
6.25371933,-75.85796000,-104.72310000
6.25419617,-74.27681000,-111.68930000
6.25467300,-74.71939000,-111.48560000
6.25514984,-80.30930000,-111.48750000
6.25562668,-89.52914000,-119.20930000
6.25610352,-87.51277000,-106.14700000
6.25658035,-95.11750000,-104.70770000
6.25705719,-90.51219000,-109.79610000
6.25753403,-82.09171000,-126.12150000
6.25801086,-84.55510000,-116.33870000
6.25848770,-87.33479000,-123.72780000
6.25896454,-81.84457000,-117.42020000
6.25944138,-80.25084000,-128.10970000
6.25991821,-78.86049000,-127.75130000
6.26039505,-77.62013000,-120.69640000
6.26087189,-78.60599000,-122.01580000
6.26134872,-84.63171000,-110.06090000
6.26182556,-91.68846000,-109.53380000
6.26230240,-90.69868000,-111.92750000
6.26277924,-78.72636000,-110.19510000
6.26325607,-76.56377000,-108.97780000
6.26373291,-71.83679000,-108.56140000
6.26420975,-70.87170000,-112.82900000
6.26468658,-75.50269000,-120.21310000
6.26516342,-87.09875000,-125.66130000
6.26564026,-81.17961000,-127.36520000
6.26611710,-82.57922000,-118.38420000
6.26659393,-94.99284000,-112.75170000
6.26707077,-85.67005000,-112.82220000
6.26754761,-85.59836000,-114.16230000
6.26802444,-85.75972000,-114.26680000
6.26850128,-79.20412000,-114.45360000
6.26897812,-78.33203000,-112.41810000
6.26945496,-72.98430000,-115.17470000
6.26993179,-73.14719000,-124.63100000
6.27040863,-81.95289000,-116.03940000
6.27088547,-87.16966000,-117.69850000
6.27136230,-84.09123000,-115.13450000
6.27183914,-88.34641000,-112.59760000
6.27231598,-86.94220000,-111.50630000
6.27279282,-90.89822000,-113.24200000
6.27326965,-80.32475000,-118.46900000
6.27374649,-90.67170000,-120.54510000
6.27422333,-79.85619000,-133.56390000
6.27470016,-77.76130000,-123.20700000
6.27517700,-77.45847000,-116.09770000
6.27565384,-75.45391000,-109.83260000
6.27613068,-75.78154000,-107.83510000
6.27660751,-78.21176000,-111.94170000
6.27708435,-81.18619000,-120.39850000
6.27756119,-77.98180000,-120.64640000
6.27803802,-77.26783000,-118.15830000
6.27851486,-78.53772000,-124.83660000
6.27899170,-85.58028000,-115.52510000
6.27946854,-90.48943000,-117.96320000
6.27994537,-91.98498000,-112.23160000
6.28042221,-81.74879000,-112.24150000
6.28089905,-83.93021000,-109.20240000
6.28137589,-82.65974000,-108.11390000
6.28185272,-81.22703000,-119.79800000
6.28232956,-83.34392000,-111.48790000
6.28280640,-100.77490000,-109.78850000
6.28328323,-84.09913000,-111.13000000
6.28376007,-83.52292000,-113.31180000
6.28423691,-96.34119000,-115.90570000
6.28471375,-82.04619000,-120.14880000
6.28519058,-75.87867000,-128.80680000
6.28566742,-82.97477000,-118.19450000
6.28614426,-78.08566000,-111.51810000
6.28662109,-76.91463000,-110.62110000
6.28709793,-89.30663000,-112.73110000
6.28757477,-88.98418000,-118.21880000
6.28805161,-85.61705000,-121.52940000
6.28852844,-89.00687000,-134.13470000
6.28900528,-96.62149000,-121.89310000
6.28948212,-80.98653000,-114.83800000
6.28995895,-77.63099000,-108.42280000
6.29043579,-75.96140000,-107.57020000
6.29091263,-74.09544000,-110.87080000
6.29138947,-74.52522000,-109.53270000
6.29186630,-74.05757000,-107.74850000
6.29234314,-72.12637000,-110.17140000
6.29281998,-71.59894000,-123.47990000
6.29329681,-72.24795000,-118.07560000
6.29377365,-74.22356000,-123.11750000
6.29425049,-77.60973000,-112.84480000
6.29472733,-75.90257000,-110.59490000
6.29520416,-77.97765000,-111.21340000
6.29568100,-87.86068000,-118.60820000
6.29615784,-74.48278000,-122.49100000
6.29663467,-76.68906000,-120.46410000
6.29711151,-83.46783000,-121.16380000
6.29758835,-86.69487000,-121.83820000
6.29806519,-86.66103000,-113.27800000
6.29854202,-83.63141000,-113.79300000
6.29901886,-91.69006000,-116.93670000
6.29949570,-79.90219000,-116.71150000
6.29997253,-80.08046000,-117.32070000
6.30044937,-85.88070000,-117.53650000
6.30092621,-80.63966000,-121.58650000
6.30140305,-77.14789000,-112.28170000
6.30187988,-76.28619000,-108.96190000
6.30235672,-76.33745000,-111.20490000
6.30283356,-74.62688000,-115.80290000
6.30331039,-75.99216000,-115.07490000
6.30378723,-82.51250000,-114.61190000
6.30426407,-79.33684000,-112.74250000
6.30474091,-78.22509000,-111.66000000
6.30521774,-80.28085000,-115.78760000
6.30569458,-81.19981000,-115.66680000
6.30617142,-77.99354000,-110.93450000
6.30664825,-78.48392000,-113.96780000
6.30712509,-75.87137000,-118.67390000
6.30760193,-76.03148000,-118.54480000
6.30807877,-79.35679000,-115.24360000
6.30855560,-78.14946000,-118.12150000
6.30903244,-74.54913000,-114.61500000
6.30950928,-74.49041000,-111.37960000
6.30998611,-78.41102000,-113.26950000
6.31046295,-81.63426000,-116.60330000
6.31093979,-80.68710000,-119.47270000
6.31141663,-76.93591000,-124.42010000
6.31189346,-75.17324000,-116.79200000
6.31237030,-78.87070000,-113.02580000
6.31284714,-80.53761000,-114.44110000
6.31332397,-74.11225000,-110.05060000
6.31380081,-75.24167000,-108.16790000
6.31427765,-80.35846000,-116.76560000
6.31475449,-75.55307000,-112.74360000
6.31523132,-73.54969000,-107.82700000
6.31570816,-75.96129000,-108.26800000
6.31618500,-87.08701000,-113.34180000
6.31666183,-85.23886000,-114.85370000
6.31713867,-81.37977000,-111.71790000
6.31761551,-78.39214000,-111.00950000
6.31809235,-77.59335000,-113.14320000
6.31856918,-74.93106000,-112.43830000
6.31904602,-73.54020000,-117.10300000
6.31952286,-74.50545000,-112.39750000
6.31999969,-78.90371000,-113.81070000
6.32047653,-82.42130000,-120.19720000
6.32095337,-77.31082000,-130.11790000
6.32143021,-78.20095000,-140.23820000
6.32190704,-77.78125000,-125.62440000
6.32238388,-79.60239000,-117.41110000
6.32286072,-81.10121000,-114.08270000
6.32333755,-81.65862000,-121.24910000
6.32381439,-96.16998000,-113.72290000
6.32429123,-82.34784000,-116.19150000
6.32476807,-84.89762000,-132.44200000
6.32524490,-84.45062000,-117.37950000
6.32572174,-90.02270000,-110.50060000
6.32619858,-83.80292000,-108.85510000
6.32667542,-93.73055000,-112.13550000
6.32715225,-84.42332000,-120.35770000
6.32762909,-80.00150000,-113.89580000
6.32810593,-75.86506000,-107.02450000
6.32858276,-73.72805000,-109.04160000
6.32905960,-74.92012000,-119.25710000
6.32953644,-77.78374000,-113.42180000
6.33001328,-76.99249000,-125.53090000
6.33049011,-73.85292000,-112.28180000
6.33096695,-82.89954000,-112.54320000
6.33144379,-83.25791000,-113.70850000
6.33192062,-85.60809000,-114.39720000
6.33239746,-81.77689000,-127.32620000
6.33287430,-81.61160000,-130.57950000
6.33335114,-78.18841000,-118.00740000
6.33382797,-78.65545000,-117.73950000
6.33430481,-81.55568000,-124.04330000
6.33478165,-82.24883000,-113.45640000
6.33525848,-86.09073000,-107.55280000
6.33573532,-80.58893000,-107.54270000
6.33621216,-77.03648000,-112.98720000
6.33668900,-76.06564000,-119.96410000
6.33716583,-80.51077000,-112.04850000
6.33764267,-93.56126000,-113.83630000
6.33811951,-92.99068000,-125.44380000
6.33859634,-85.70445000,-114.27290000
6.33907318,-81.08097000,-112.19280000
6.33955002,-76.20873000,-118.21440000
6.34002686,-71.04305000,-114.08150000
6.34050369,-72.43724000,-109.04540000
6.34098053,-82.37096000,-105.72740000
6.34145737,-81.27000000,-104.67370000
6.34193420,-75.01311000,-106.19160000
6.34241104,-76.27393000,-108.95060000
6.34288788,-79.09890000,-112.43230000
6.34336472,-80.76309000,-122.33310000
6.34384155,-87.07463000,-111.97040000
6.34431839,-87.56393000,-109.42030000
6.34479523,-80.99809000,-110.19730000
6.34527206,-78.03474000,-113.26340000
6.34574890,-73.75114000,-110.69260000
6.34622574,-77.80592000,-108.55620000
6.34670258,-91.68442000,-109.34320000
6.34717941,-81.34673000,-116.96500000
6.34765625,-87.55858000,-116.59870000
6.34813309,-80.11977000,-112.55760000
6.34860992,-74.00124000,-115.46260000
6.34908676,-74.87332000,-117.43000000
6.34956360,-82.75593000,-121.56940000
6.35004044,-83.00484000,-114.65330000
6.35051727,-79.05612000,-121.64260000
6.35099411,-83.64778000,-118.83640000
6.35147095,-87.88614000,-121.21410000
6.35194778,-83.06921000,-129.07010000
6.35242462,-77.58408000,-132.57980000
6.35290146,-82.34773000,-117.07980000
6.35337830,-101.50760000,-109.88870000
6.35385513,-80.24856000,-113.31120000
6.35433197,-75.39664000,-121.12520000
6.35480881,-77.07451000,-124.45430000
6.35528564,-80.78497000,-119.00090000
6.35576248,-85.23238000,-120.06520000
6.35623932,-81.06971000,-118.79460000
6.35671616,-82.50396000,-120.52870000
6.35719299,-89.51275000,-113.03580000
6.35766983,-85.16574000,-113.37840000
6.35814667,-83.03674000,-109.05040000
6.35862350,-77.55620000,-112.54840000
6.35910034,-77.82599000,-116.19000000
6.35957718,-80.73074000,-117.24900000
6.36005402,-80.27953000,-118.08510000
6.36053085,-90.14645000,-118.49910000
6.36100769,-81.67278000,-119.93020000
6.36148453,-80.17543000,-123.41790000
6.36196136,-83.93996000,-122.62330000
6.36243820,-85.10766000,-117.49440000
6.36291504,-85.60650000,-113.55110000
6.36339188,-80.90537000,-115.98660000
6.36386871,-82.90178000,-112.46070000
6.36434555,-79.19316000,-111.76350000
6.36482239,-77.30695000,-120.73360000
6.36529922,-77.64662000,-129.29170000
6.36577606,-80.05553000,-128.24370000
6.36625290,-79.66560000,-122.84530000
6.36672974,-74.47178000,-115.32940000
6.36720657,-71.65780000,-119.22230000
6.36768341,-73.02918000,-114.76810000
6.36816025,-78.91380000,-110.02300000
6.36863708,-79.77920000,-118.01500000
6.36911392,-74.75153000,-118.53360000
6.36959076,-74.82051000,-112.00610000
6.37006760,-81.71921000,-111.44830000
6.37054443,-79.58102000,-114.35370000
6.37102127,-78.46719000,-116.87150000
6.37149811,-84.23213000,-115.44130000
6.37197495,-79.34224000,-118.23910000
6.37245178,-79.90958000,-126.36920000
6.37292862,-82.25807000,-114.52440000
6.37340546,-91.54022000,-112.30840000
6.37388229,-83.54185000,-111.91250000
6.37435913,-85.12574000,-113.92640000
6.37483597,-94.05846000,-122.05750000
6.37531281,-81.20314000,-124.76750000
6.37578964,-78.81163000,-122.08860000
6.37626648,-75.95156000,-124.03390000
6.37674332,-77.14275000,-118.97410000
6.37722015,-76.42681000,-111.20740000
6.37769699,-77.05141000,-107.78680000
6.37817383,-76.75845000,-106.92180000
6.37865067,-81.28056000,-108.73060000
6.37912750,-90.22693000,-115.54420000
6.37960434,-91.36902000,-122.46490000
6.38008118,-88.81885000,-121.68700000
6.38055801,-80.93414000,-123.94180000
6.38103485,-78.88406000,-112.84350000
6.38151169,-83.85722000,-109.54340000
6.38198853,-89.64926000,-111.25000000
6.38246536,-83.27838000,-113.86090000
6.38294220,-77.95628000,-117.09880000
6.38341904,-75.68353000,-115.24460000
6.38389587,-75.85815000,-113.71990000
6.38437271,-77.86090000,-122.29650000
6.38484955,-89.04410000,-132.20030000
6.38532639,-84.66180000,-113.99860000
6.38580322,-86.56872000,-109.85640000
6.38628006,-80.93742000,-108.61780000
6.38675690,-78.94426000,-107.64600000
6.38723373,-80.38501000,-107.88390000
6.38771057,-80.80444000,-112.40980000
6.38818741,-75.63248000,-119.02370000
6.38866425,-71.66322000,-117.33970000
6.38914108,-74.96687000,-118.62620000
6.38961792,-94.84887000,-113.70960000
6.39009476,-90.12979000,-109.26840000
6.39057159,-86.21367000,-115.02030000
6.39104843,-78.29860000,-120.89140000
6.39152527,-75.25346000,-118.85190000
6.39200211,-80.52703000,-110.96610000
6.39247894,-88.23731000,-108.66340000
6.39295578,-81.62447000,-115.54020000
