MIN=0	0	-3	0	-3
MAX=1280	1	3	1	3
SCALE=1280	0,5	1	0,5	1
DEC=1	0	3	0	3
DEF="Time" t / s	"Relay" R_1	"Voltage" U_B1 / V	"Voltage source" S_1	"Voltage" U_A1 / V
83,4	0	1,593	1	0,02535
83,508	0	1,593	1	0,02535
83,601	0	1,5945	1	0,0252
83,701	0	1,593	1	0,02535
83,872	0	1,5915	1	0,0255
83,99	0	1,5915	1	0,0255
84,011	0	1,5915	1	0,02565
84,1	0	1,59	1	0,0255
84,212	0	1,5915	1	0,0255
84,3	0	1,59	1	0,02565
84,422	0	1,59	1	0,02535
84,501	0	1,5885	1	0,02565
84,6	0	1,5885	1	0,0255
84,701	0	1,587	1	0,02565
84,862	0	1,587	1	0,0255
84,905	0	1,587	1	0,02565
85,001	0	1,587	1	0,0258
85,101	0	1,5855	1	0,02565
85,201	0	1,5855	1	0,0255
85,3	0	1,587	1	0,02595
85,4	0	1,5855	1	0,0258
85,501	0	1,584	1	0,02595
85,601	0	1,584	1	0,0258
85,701	0	1,584	1	0,0258
85,801	0	1,5825	1	0,02595
85,901	0	1,5825	1	0,0261
86	0	1,5825	1	0,0261
86,101	0	1,581	1	0,0261
86,2	0	1,581	1	0,0261
86,301	0	1,584	1	0,0261
86,401	0	1,5795	1	0,02595
86,501	0	1,5795	1	0,02625
86,601	0	1,5795	1	0,0264
86,701	0	1,578	1	0,0261
86,801	0	1,5795	1	0,02595
86,901	0	1,578	1	0,0261
87,001	0	1,578	1	0,02625
87,11	0	1,578	1	0,0261
87,201	0	1,5765	1	0,02625
87,301	0	1,5765	1	0,0264
87,413	0	1,575	1	0,0264
87,548	0	1,5765	1	0,02655
87,725	0	1,5735	1	0,0264
87,746	0	1,5735	1	0,0264
87,802	0	1,5735	1	0,0267
87,902	0	1,575	1	0,0264
88,001	0	1,5735	1	0,02655
88,102	0	1,5705	1	0,0267
88,202	0	1,572	1	0,02655
88,325	0	1,5705	1	0,02685
88,409	0	1,569	1	0,02655
88,502	0	1,569	1	0,02685
88,694	0	1,569	1	0,027
88,744	0	1,569	1	0,02655
88,856	0	1,5675	1	0,02685
88,958	0	1,569	1	0,0267
89,065	0	1,569	1	0,0267
89,109	0	1,5675	1	0,02685
89,219	0	1,5675	1	0,0267
89,322	0	1,5675	1	0,0267
89,438	0	1,566	1	0,02685
89,519	0	1,5645	1	0,02685
89,665	0	1,563	1	0,0267
89,732	0	1,5645	1	0,02715
89,823	0	1,563	1	0,027
89,901	0	1,563	1	0,027
90,002	0	1,563	1	0,02685
90,101	0	1,563	1	0,02715
90,199	0	1,563	1	0,027
90,301	0	1,5615	1	0,027
90,401	0	1,5615	1	0,02715
90,507	0	1,5615	1	0,02715
90,608	0	1,56	1	0,02715
90,699	0	1,56	1	0,0273
90,801	0	1,5615	1	0,02715
90,901	0	1,557	1	0,0273
91,001	0	1,557	1	0,02745
91,099	0	1,557	1	0,02745
91,236	0	1,557	1	0,02745
91,299	0	1,5555	1	0,0273
91,401	0	1,5555	1	0,0273
91,501	0	1,557	1	0,0273
91,604	0	1,5555	1	0,0276
91,701	0	1,554	1	0,0279
91,801	0	1,554	1	0,0276
91,901	0	1,554	1	0,0273
92,03	0	1,554	1	0,0273
92,101	0	1,5525	1	0,0276
92,201	0	1,5525	1	0,02745
92,301	0	1,551	1	0,02775
92,444	0	1,551	1	0,0276
92,52	0	1,551	1	0,02745
92,601	0	1,5495	1	0,02775
92,701	0	1,551	1	0,0279
92,801	0	1,5495	1	0,02805
92,901	0	1,5495	1	0,0279
93,027	0	1,548	1	0,0282
93,099	0	1,548	1	0,02805
93,201	0	1,5465	1	0,02805
93,314	0	1,548	1	0,02805
93,421	0	1,548	1	0,02805
93,501	0	1,5465	1	0,0279
93,601	0	1,545	1	0,0282
93,701	0	1,545	1	0,0282
93,801	0	1,545	1	0,0282
93,901	0	1,545	1	0,02805
93,999	0	1,5435	1	0,02835
94,101	0	1,545	1	0,02835
94,201	0	1,5435	1	0,02835
94,31	0	1,5435	1	0,0285
94,399	0	1,542	1	0,02835
94,501	0	1,542	1	0,0285
94,601	0	1,542	1	0,0285
94,701	0	1,5405	1	0,0285
94,801	0	1,539	1	0,0282
94,899	0	1,5405	1	0,0285
95,001	0	1,539	1	0,02865
95,114	0	1,5375	1	0,0285
95,201	0	1,539	1	0,02865
95,301	0	1,5375	1	0,02865
95,401	0	1,5375	1	0,02865
95,499	0	1,536	1	0,0285
95,601	0	1,5375	1	0,0285
95,701	0	1,5345	1	0,0285
95,801	0	1,5345	1	0,0288
95,901	0	1,5345	1	0,0288
96,001	0	1,533	1	0,02895
96,099	0	1,533	1	0,0288
96,201	0	1,533	1	0,0285
96,301	0	1,5315	1	0,02895
96,401	0	1,533	1	0,0288
96,501	0	1,53	1	0,0288
96,601	0	1,53	1	0,0291
96,699	0	1,53	1	0,0291
96,802	0	1,53	1	0,02895
96,9	0	1,5285	1	0,0291
97,001	0	1,5285	1	0,02895
97,121	0	1,5285	1	0,02925
97,201	0	1,5285	1	0,0291
97,299	0	1,527	1	0,0291
97,415	0	1,527	1	0,02925
97,501	0	1,5255	1	0,0294
97,601	0	1,5255	1	0,0291
97,701	0	1,5255	1	0,02925
97,801	0	1,5255	1	0,0294
97,901	0	1,524	1	0,02955
98,001	0	1,524	1	0,02925
98,101	0	1,5225	1	0,02955
98,199	0	1,524	1	0,0294
98,3	0	1,524	1	0,0297
98,411	0	1,521	1	0,0297
98,501	0	1,521	1	0,0294
98,6	0	1,521	1	0,02985
98,734	0	1,521	1	0,0297
98,801	0	1,5195	1	0,0297
98,899	0	1,521	1	0,0297
99,001	0	1,5195	1	0,02985
99,1	0	1,5195	1	0,03015
99,201	0	1,518	1	0,0297
99,32	0	1,518	1	0,03
99,408	0	1,518	1	0,03
99,499	0	1,5165	1	0,02985
99,635	0	1,5165	1	0,03015
99,701	0	1,515	1	0,03015
99,801	0	1,5165	1	0,03
99,901	0	1,5165	1	0,03
99,999	0	1,515	1	0,03015
100,127	0	1,515	1	0,03
100,214	0	1,5135	1	0,03045
100,301	0	1,5135	1	0,0303
100,401	0	1,5135	1	0,03015
100,501	0	1,512	1	0,03045
100,6	0	1,512	1	0,0303
100,701	0	1,5105	1	0,0303
100,799	0	1,5105	1	0,0303
100,9	0	1,5105	1	0,0303
101,001	0	1,5105	1	0,03045
101,101	0	1,509	1	0,0306
101,208	0	1,509	1	0,0303
101,3	0	1,5075	1	0,03045
101,401	0	1,509	1	0,03015
101,499	0	1,506	1	0,03045
101,603	0	1,506	1	0,0306
101,701	0	1,506	1	0,03075
101,8	0	1,5045	1	0,0309
101,901	0	1,506	1	0,03075
102,001	0	1,506	1	0,03075
102,1	0	1,5045	1	0,0309
102,308	0	1,503	1	0,0309
102,378	0	1,503	1	0,0306
102,401	0	1,503	1	0,0309
102,501	0	1,503	1	0,0309
102,602	0	1,503	1	0,0309
102,711	0	1,503	1	0,0309
102,8	0	1,5	1	0,0309
102,9	0	1,5015	1	0,03105
103,034	0	1,5	1	0,0312
103,108	0	1,5	1	0,0312
103,2	0	1,5	1	0,0312
103,3	0	1,4985	1	0,03135
103,405	0	1,497	1	0,0309
103,501	0	1,497	1	0,0315
103,721	0	1,4955	1	0,0312
103,839	0	1,497	1	0,03135
103,953	0	1,4955	1	0,0312
103,973	0	1,4955	1	0,0315
104,103	0	1,494	1	0,03165
104,285	0	1,4955	1	0,03135
104,397	0	1,494	1	0,0315
104,451	0	1,4925	1	0,03135
104,556	0	1,494	1	0,0315
104,661	0	1,491	1	0,0318
104,735	0	1,4925	1	0,03195
104,758	0	1,494	1	0,03195
104,8	0	1,4925	1	0,03165
104,9	0	1,491	1	0,0318
105	0	1,491	1	0,0318
105,1	0	1,4895	1	0,03195
105,288	0	1,4895	1	0,0318
105,407	0	1,488	1	0,0321
105,517	0	1,488	1	0,0321
105,621	0	1,4865	1	0,0321
105,646	0	1,488	1	0,0321
105,701	0	1,488	1	0,03195
105,803	0	1,485	1	0,0321
105,944	0	1,485	1	0,03225
106	0	1,485	1	0,03195
106,1	0	1,4865	1	0,03225
106,2	0	1,4865	1	0,0324
106,3	0	1,485	1	0,0324
106,4	0	1,485	1	0,0324
106,512	0	1,482	1	0,0324
106,635	0	1,4835	1	0,03255
106,7	0	1,482	1	0,0327
106,801	0	1,482	1	0,0324
106,9	0	1,4835	1	0,0324
107	0	1,4805	1	0,03255
107,113	0	1,482	1	0,0327
107,208	0	1,4805	1	0,0324
107,3	0	1,479	1	0,03285
107,4	0	1,479	1	0,03255
107,5	0	1,479	1	0,03255
107,6	0	1,479	1	0,03285
107,718	0	1,4775	1	0,0327
107,8	0	1,4775	1	0,0327
107,901	0	1,4775	1	0,0327
108	0	1,4775	1	0,03255
108,1	0	1,476	1	0,0327
108,201	0	1,476	1	0,03285
108,3	0	1,476	1	0,03315
108,4	0	1,476	1	0,03315
108,5	0	1,476	1	0,0327
108,6	0	1,4745	1	0,03315
108,701	0	1,473	1	0,03315
108,8	0	1,4745	1	0,033
108,974	0	1,4715	1	0,0333
109	0	1,473	1	0,0333
109,1	0	1,4715	1	0,0336
109,2	0	1,473	1	0,0333
109,3	0	1,47	1	0,0333
109,425	0	1,47	1	0,03345
109,54	0	1,4685	1	0,03345
109,6	0	1,47	1	0,0336
109,7	0	1,47	1	0,0336
109,839	0	1,47	1	0,03345
109,9	0	1,467	1	0,0336
110	0	1,4685	1	0,0336
110,101	0	1,4655	1	0,03375
110,221	0	1,467	1	0,0339
110,3	0	1,4655	1	0,0339
110,4	0	1,4655	1	0,03375
110,525	0	1,464	1	0,03375
110,601	0	1,4655	1	0,03375
110,701	0	1,464	1	0,03375
110,8	0	1,4625	1	0,0339
110,9	0	1,4625	1	0,0339
111	0	1,4625	1	0,0339
111,113	0	1,461	1	0,0339
111,224	0	1,461	1	0,03375
111,344	0	1,461	1	0,03405
111,453	0	1,461	1	0,03435
111,5	0	1,4595	1	0,03405
111,6	0	1,4595	1	0,03435
111,76	0	1,4595	1	0,0342
111,814	0	1,458	1	0,0342
111,9	0	1,4595	1	0,03435
112,001	0	1,458	1	0,03435
112,116	0	1,458	1	0,0345
112,2	0	1,4565	1	0,0345
112,3	0	1,458	1	0,0345
112,4	0	1,455	1	0,0345
112,55	0	1,4565	1	0,0348
112,599	0	1,4535	1	0,03465
112,7	0	1,4535	1	0,03465
112,799	0	1,455	1	0,03465
112,923	0	1,452	1	0,0348
113,076	0	1,4535	1	0,03465
113,131	0	1,452	1	0,03465
113,2	0	1,452	1	0,03495
113,3	0	1,452	1	0,0351
113,4	0	1,452	1	0,0351
113,5	0	1,4505	1	0,0351
113,6	0	1,4505	1	0,0351
113,7	0	1,4505	1	0,0351
113,805	0	1,4505	1	0,03525
113,9	0	1,449	1	0,0351
113,999	0	1,449	1	0,0351
114,106	0	1,4475	1	0,0354
114,251	0	1,449	1	0,0354
114,306	0	1,449	1	0,0351
114,399	0	1,4475	1	0,03525
114,585	0	1,4475	1	0,0354
114,605	0	1,446	1	0,03555
114,713	0	1,446	1	0,0354
114,812	0	1,446	1	0,03525
114,901	0	1,446	1	0,03555
114,999	0	1,443	1	0,0354
115,1	0	1,443	1	0,0357
115,2	0	1,4445	1	0,03555
115,299	0	1,4445	1	0,03555
115,4	0	1,443	1	0,03585
115,5	0	1,4415	1	0,036
115,686	0	1,4415	1	0,0357
115,732	0	1,4415	1	0,036
115,8	0	1,4415	1	0,03585
115,899	0	1,4415	1	0,03585
115,999	0	1,44	1	0,03615
116,099	0	1,4385	1	0,03615
116,2	0	1,44	1	0,03615
116,299	0	1,4385	1	0,03615
116,4	0	1,4355	1	0,036
116,511	0	1,4385	1	0,03615
116,599	0	1,437	1	0,03645
116,773	0	1,4355	1	0,0363
116,885	0	1,4355	1	0,0363
116,956	0	1,4355	1	0,0366
117,065	0	1,4355	1	0,0366
117,164	0	1,4355	1	0,03645
117,27	0	1,434	1	0,03645
117,328	0	1,4325	1	0,0363
117,399	0	1,4355	1	0,03645
117,499	0	1,4325	1	0,0366
117,6	0	1,434	1	0,03645
117,7	0	1,4325	1	0,0366
117,8	0	1,431	1	0,03705
117,9	0	1,431	1	0,0366
117,999	0	1,4325	1	0,03675
118,099	0	1,4295	1	0,03675
118,2	0	1,431	1	0,03705
118,299	0	1,4295	1	0,0369
118,399	0	1,4295	1	0,03705
118,5	0	1,428	1	0,0369
118,6	0	1,428	1	0,03705
118,706	0	1,4265	1	0,0372
118,8	0	1,4295	1	0,03705
118,979	0	1,428	1	0,03735
119,135	0	1,425	1	0,03735
119,172	0	1,425	1	0,03705
119,2	0	1,4265	1	0,03705
119,299	0	1,425	1	0,03735
119,4	0	1,425	1	0,03735
119,5	0	1,4235	1	0,0375
119,604	0	1,4235	1	0,03765
119,7	0	1,425	1	0,03735
119,799	0	1,4235	1	0,03795
119,899	0	1,4205	1	0,0375
120	0	1,422	1	0,0375
120,16	0	1,4205	1	0,03765
120,318	0	1,422	1	0,03795
120,461	0	1,419	1	0,03795
120,498	0	1,4205	1	0,0378
120,521	0	1,419	1	0,03765
120,599	0	1,419	1	0,0378
120,699	0	1,419	1	0,03795
120,799	0	1,4205	1	0,0378
120,899	0	1,4175	1	0,03795
121	0	1,4175	1	0,0381
121,099	0	1,416	1	0,03825
121,199	0	1,4175	1	0,0384
121,3	0	1,413	1	0,03825
121,402	0	1,416	1	0,0384
121,499	0	1,4145	1	0,0384
121,6	0	1,4145	1	0,03855
121,699	0	1,4145	1	0,0384
121,799	0	1,413	1	0,0384
121,9	0	1,413	1	0,0384
122,003	0	1,4115	1	0,0387
122,173	0	1,4115	1	0,03855
122,231	0	1,4115	1	0,0387
122,376	0	1,41	1	0,0387
122,511	0	1,4115	1	0,0387
122,544	0	1,4115	1	0,03885
122,601	0	1,41	1	0,03885
122,726	0	1,41	1	0,0387
122,801	0	1,4085	1	0,039
122,9	0	1,4085	1	0,03915
123,009	0	1,4085	1	0,039
123,11	0	1,4085	1	0,03885
123,199	0	1,407	1	0,03915
123,301	0	1,407	1	0,039
123,401	0	1,407	1	0,03915
123,501	0	1,407	1	0,03945
123,6	0	1,4055	1	0,03915
123,701	0	1,4055	1	0,03945
123,801	0	1,404	1	0,0393
123,9	0	1,404	1	0,0393
124,001	0	1,404	1	0,0393
124,101	0	1,404	1	0,03945
124,201	0	1,404	1	0,0396
124,3	0	1,404	1	0,0393
124,401	0	1,4025	1	0,0396
124,501	0	1,401	1	0,0396
124,601	0	1,401	1	0,03975
124,699	0	1,4025	1	0,0396
124,818	0	1,401	1	0,03975
124,995	0	1,401	1	0,04005
125,019	0	1,3995	1	0,03975
125,1	0	1,3995	1	0,03975
125,201	0	1,398	1	0,0399
125,303	0	1,3995	1	0,0399
125,44	0	1,398	1	0,0402
125,5	0	1,398	1	0,0402
125,64	0	1,398	1	0,0399
125,701	0	1,3965	1	0,0402
125,801	0	1,3965	1	0,0402
125,901	0	1,395	1	0,0399
126,001	0	1,3965	1	0,0402
126,101	0	1,395	1	0,04035
126,201	0	1,3935	1	0,04035
126,301	0	1,395	1	0,04035
126,4	0	1,3935	1	0,0405
126,501	0	1,395	1	0,0405
126,599	0	1,3935	1	0,04065
126,7	0	1,3935	1	0,04065
126,8	0	1,392	1	0,0405
126,903	0	1,392	1	0,04065
127,001	0	1,392	1	0,0405
127,141	0	1,392	1	0,04095
127,232	0	1,3905	1	0,04065
127,302	0	1,3905	1	0,04095
127,4	0	1,389	1	0,0408
127,501	0	1,3905	1	0,0408
127,601	0	1,3905	1	0,04095
127,7	0	1,3875	1	0,0411
127,801	0	1,389	1	0,04125
127,901	0	1,389	1	0,04125
128,001	0	1,386	1	0,04125
128,101	0	1,3875	1	0,0414
128,201	0	1,3875	1	0,04125
128,301	0	1,386	1	0,0411
128,401	0	1,386	1	0,04155
128,501	0	1,386	1	0,04125
128,601	0	1,3845	1	0,0414
128,702	0	1,3845	1	0,0414
128,8	0	1,3875	1	0,04155
128,901	0	1,383	1	0,04155
129,001	0	1,3845	1	0,0414
129,126	0	1,383	1	0,0417
129,201	0	1,3815	1	0,0414
129,301	0	1,3815	1	0,04185
129,413	0	1,38	1	0,04185
129,501	0	1,3815	1	0,0417
129,601	0	1,3815	1	0,04185
129,725	0	1,3785	1	0,0417
129,933	0	1,3785	1	0,04215
129,955	0	1,3785	1	0,04185
130,057	0	1,3785	1	0,0417
130,1	0	1,3785	1	0,04215
130,201	0	1,3785	1	0,04215
130,3	0	1,377	1	0,04215
130,4	0	1,377	1	0,04245
130,568	0	1,3755	1	0,04215
130,618	0	1,3755	1	0,0423
130,708	0	1,377	1	0,04215
130,801	0	1,3755	1	0,0423
130,901	0	1,374	1	0,04275
131,001	0	1,374	1	0,0423
131,101	0	1,374	1	0,04245
131,2	0	1,374	1	0,04305
131,301	0	1,374	1	0,04245
131,4	0	1,3725	1	0,04275
131,501	0	1,3725	1	0,04275
131,6	0	1,3725	1	0,04275
131,7	0	1,3725	1	0,0429
131,8	0	1,3695	1	0,0429
131,912	0	1,3695	1	0,0432
132,013	0	1,371	1	0,0429
132,101	0	1,3695	1	0,0432
132,201	0	1,3695	1	0,04305
132,3	0	1,3695	1	0,0432
132,399	0	1,3695	1	0,0432
132,501	0	1,368	1	0,04305
132,601	0	1,3695	1	0,0435
132,708	0	1,368	1	0,04335
132,826	0	1,365	1	0,0435
132,901	0	1,3665	1	0,04335
133,049	0	1,365	1	0,0435
133,113	0	1,365	1	0,0435
133,201	0	1,365	1	0,0435
133,301	0	1,365	1	0,04365
133,399	0	1,365	1	0,0435
133,5	0	1,3635	1	0,0435
133,599	0	1,362	1	0,04365
133,73	0	1,362	1	0,0438
133,821	0	1,362	1	0,0438
133,9	0	1,362	1	0,04425
134,031	0	1,362	1	0,04425
134,1	0	1,362	1	0,04395
134,2	0	1,3605	1	0,0441
134,299	0	1,3605	1	0,04425
134,4	0	1,359	1	0,04425
134,499	0	1,3605	1	0,0444
134,6	0	1,359	1	0,04425
134,707	0	1,359	1	0,04455
134,814	0	1,359	1	0,04425
134,918	0	1,3575	1	0,0444
135	0	1,3575	1	0,0447
135,1	0	1,3575	1	0,0444
135,2	0	1,3575	1	0,0447
135,3	0	1,356	1	0,04455
135,452	0	1,3545	1	0,0447
135,499	0	1,356	1	0,0447
135,601	0	1,3545	1	0,0447
135,699	0	1,356	1	0,045
135,799	0	1,3545	1	0,04485
135,909	0	1,353	1	0,04515
136	0	1,353	1	0,045
136,099	0	1,353	1	0,04485
136,2	0	1,353	1	0,04545
136,299	0	1,35	1	0,04515
136,399	0	1,3515	1	0,04515
136,5	0	1,3515	1	0,04545
136,619	0	1,35	1	0,0453
136,788	0	1,35	1	0,04545
136,909	0	1,3485	1	0,04545
136,957	0	1,347	1	0,0456
137,028	0	1,347	1	0,04575
137,1	0	1,347	1	0,0456
137,206	0	1,347	1	0,0456
137,3	0	1,3485	1	0,0456
137,4	0	1,347	1	0,0456
137,5	0	1,347	1	0,0456
137,6	0	1,347	1	0,04575
137,728	0	1,3455	1	0,0459
137,813	0	1,3455	1	0,04575
137,901	0	1,347	1	0,0459
138,001	0	1,344	1	0,04635
138,1	0	1,344	1	0,0462
138,2	0	1,344	1	0,0462
138,3	0	1,3425	1	0,04605
138,4	0	1,3425	1	0,04605
138,5	0	1,341	1	0,04605
138,599	0	1,3425	1	0,0462
138,705	0	1,341	1	0,0465
138,799	0	1,341	1	0,0465
138,9	0	1,3395	1	0,0465
138,999	0	1,341	1	0,0465
139,1	0	1,338	1	0,0468
139,207	0	1,3395	1	0,0468
139,299	0	1,338	1	0,04665
139,401	0	1,338	1	0,0468
139,5	0	1,3365	1	0,0468
139,61	0	1,338	1	0,04695
139,7	0	1,3395	1	0,04695
139,801	0	1,3365	1	0,0468
139,901	0	1,335	1	0,04695
140	0	1,335	1	0,0468
140,171	0	1,335	1	0,0471
140,205	0	1,3365	1	0,0471
140,301	0	1,3335	1	0,0471
140,401	0	1,335	1	0,0474
140,5	0	1,335	1	0,04725
140,601	0	1,332	1	0,04755
140,701	0	1,335	1	0,0474
140,801	0	1,3305	1	0,0474
140,9	0	1,332	1	0,0474
141,001	0	1,3335	1	0,0477
141,104	0	1,3305	1	0,04785
141,281	0	1,3305	1	0,048
141,326	0	1,3305	1	0,04755
141,4	0	1,329	1	0,0477
141,5	0	1,3275	1	0,04785
141,656	0	1,3275	1	0,048
141,712	0	1,329	1	0,0477
141,8	0	1,329	1	0,04785
141,901	0	1,3275	1	0,048
142,001	0	1,3275	1	0,048
142,1	0	1,3245	1	0,04845
142,3	0	1,326	1	0,04815
142,342	0	1,3275	1	0,04815
142,4	0	1,326	1	0,0483
142,501	0	1,3245	1	0,04845
142,677	0	1,326	1	0,04845
142,701	0	1,3245	1	0,0486
142,801	0	1,3245	1	0,0486
142,901	0	1,323	1	0,04845
143,073	0	1,323	1	0,04875
143,16	0	1,3215	1	0,04875
143,239	0	1,3245	1	0,0489
143,301	0	1,323	1	0,0486
143,401	0	1,3215	1	0,0492
143,5	0	1,32	1	0,0486
143,601	0	1,32	1	0,0492
143,7	0	1,3185	1	0,04875
143,801	0	1,32	1	0,0492
143,91	0	1,3185	1	0,0492
144,012	0	1,32	1	0,0492
144,1	0	1,3185	1	0,04935
144,201	0	1,3185	1	0,04935
144,311	0	1,3185	1	0,04935
144,419	0	1,317	1	0,04935
144,544	0	1,317	1	0,0495
144,601	0	1,3155	1	0,04965
144,714	0	1,3155	1	0,0495
144,821	0	1,3155	1	0,0495
144,9	0	1,3155	1	0,04965
145,001	0	1,3155	1	0,04965
145,101	0	1,3155	1	0,0498
145,201	0	1,314	1	0,0498
145,307	0	1,314	1	0,0501
145,433	0	1,3125	1	0,04995
145,591	0	1,3125	1	0,04995
145,677	0	1,311	1	0,0501
145,723	0	1,3125	1	0,04995
145,8	0	1,3125	1	0,0501
145,9	0	1,311	1	0,0504
146	0	1,311	1	0,0504
146,101	0	1,311	1	0,0504
146,2	0	1,311	1	0,05055
146,301	0	1,3095	1	0,05055
146,401	0	1,308	1	0,0504
146,615	0	1,3065	1	0,05055
146,642	0	1,308	1	0,0507
146,701	0	1,308	1	0,05085
146,801	0	1,308	1	0,0507
146,901	0	1,308	1	0,0507
147,001	0	1,3065	1	0,0507
147,101	0	1,3065	1	0,05085
147,2	0	1,308	1	0,05115
147,401	0	1,3035	1	0,051
147,428	0	1,305	1	0,051
147,501	0	1,3035	1	0,05115
147,639	0	1,3035	1	0,05115
147,7	0	1,305	1	0,05115
147,801	0	1,3035	1	0,0513
147,9	0	1,302	1	0,0513
148,02	0	1,3035	1	0,0513
148,101	0	1,302	1	0,0513
148,202	0	1,302	1	0,05145
148,301	0	1,302	1	0,05175
148,401	0	1,302	1	0,0516
148,501	0	1,299	1	0,0516
148,601	0	1,3005	1	0,05175
148,701	0	1,3005	1	0,0519
148,825	0	1,299	1	0,05175
148,9	0	1,299	1	0,05205
149,009	0	1,299	1	0,0522
149,101	0	1,2975	1	0,0519
149,201	0	1,2975	1	0,05205
149,314	0	1,2975	1	0,05205
149,416	0	1,299	1	0,05235
149,526	0	1,299	1	0,05235
149,601	0	1,296	1	0,05235
149,747	0	1,296	1	0,0525
149,864	0	1,2945	1	0,0525
149,9	0	1,2945	1	0,0525
150	0	1,296	1	0,0525
150,101	0	1,2945	1	0,05265
150,201	0	1,2945	1	0,05265
150,3	0	1,293	1	0,0528
150,401	0	1,2915	1	0,0528
150,543	0	1,2945	1	0,0528
150,603	0	1,293	1	0,05295
150,701	0	1,293	1	0,0531
150,801	0	1,29	1	0,05325
150,938	0	1,2915	1	0,05325
151,004	0	1,2915	1	0,05325
151,108	0	1,29	1	0,05295
151,201	0	1,29	1	0,0531
151,301	0	1,2885	1	0,0531
151,413	0	1,29	1	0,0534
151,501	0	1,29	1	0,0534
151,602	0	1,2885	1	0,05325
151,7	0	1,287	1	0,0537
151,861	0	1,2885	1	0,05355
151,901	0	1,2885	1	0,0537
152,001	0	1,2855	1	0,0537
152,101	0	1,287	1	0,0537
152,201	0	1,2855	1	0,054
152,301	0	1,2855	1	0,054
152,401	0	1,2855	1	0,054
152,5	0	1,2855	1	0,0543
152,664	0	1,2855	1	0,05415
152,7	0	1,2825	1	0,054
152,801	0	1,2825	1	0,05415
152,926	0	1,284	1	0,05445
153,026	0	1,2825	1	0,05415
153,101	0	1,284	1	0,0546
153,2	0	1,2825	1	0,0546
153,3	0	1,2825	1	0,05475
153,401	0	1,281	1	0,05445
153,5	0	1,281	1	0,0546
153,601	0	1,2795	1	0,05475
153,701	0	1,2795	1	0,05475
153,807	0	1,2795	1	0,0546
153,901	0	1,2795	1	0,0552
154,001	0	1,2795	1	0,0549
154,101	0	1,278	1	0,0549
154,2	0	1,278	1	0,0549
154,301	0	1,2765	1	0,0552
154,401	0	1,278	1	0,0552
154,531	0	1,2765	1	0,0552
154,63	0	1,2765	1	0,0552
154,761	0	1,2765	1	0,0555
154,809	0	1,275	1	0,05535
154,9	0	1,2765	1	0,05565
155	0	1,275	1	0,05565
155,101	0	1,275	1	0,05565
155,2	0	1,275	1	0,05565
155,323	0	1,2735	1	0,0555
155,53	0	1,2735	1	0,05565
155,627	0	1,272	1	0,05595
155,737	0	1,2735	1	0,0558
155,801	0	1,272	1	0,0561
155,854	0	1,2705	1	0,0561
155,966	0	1,2705	1	0,0561
156,016	0	1,2765	1	0,0561
156,101	0	1,272	1	0,05625
156,2	0	1,2705	1	0,05625
156,303	0	1,2705	1	0,05655
156,402	0	1,2705	1	0,05655
156,501	0	1,2705	1	0,0567
156,6	0	1,269	1	0,05625
156,7	0	1,2675	1	0,05655
156,8	0	1,2675	1	0,0564
156,9	0	1,2675	1	0,0567
157,001	0	1,266	1	0,0567
157,1	0	1,2675	1	0,057
157,297	0	1,266	1	0,057
157,343	0	1,266	1	0,057
157,401	0	1,266	1	0,05685
157,501	0	1,2645	1	0,0573
157,601	0	1,2645	1	0,05715
157,701	0	1,2645	1	0,05715
157,801	0	1,263	1	0,05745
158,01	0	1,263	1	0,0576
158,08	0	1,263	1	0,05745
158,154	0	1,263	1	0,0576
158,201	0	1,263	1	0,05745
158,301	0	1,2615	1	0,05745
158,401	0	1,2615	1	0,0579
158,501	0	1,2615	1	0,05775
158,602	0	1,26	1	0,05805
158,701	0	1,2615	1	0,05805
158,8	0	1,26	1	0,05805
158,901	0	1,26	1	0,0579
159	0	1,2585	1	0,05775
159,146	0	1,2585	1	0,0582
159,23	0	1,2585	1	0,05805
159,309	0	1,2585	1	0,0582
159,401	0	1,257	1	0,05805
159,514	0	1,2585	1	0,0585
159,62	0	1,2555	1	0,05865
159,701	0	1,257	1	0,05835
159,801	0	1,257	1	0,0585
159,939	0	1,2555	1	0,0585
160,001	0	1,2555	1	0,05865
160,101	0	1,2555	1	0,0585
160,2	0	1,2525	1	0,0588
160,301	0	1,254	1	0,0588
160,409	0	1,254	1	0,0588
160,515	0	1,2525	1	0,05895
160,626	0	1,254	1	0,0588
160,7	0	1,2525	1	0,0588
160,8	0	1,251	1	0,0588
160,9	0	1,2525	1	0,05925
161	0	1,2525	1	0,05925
161,101	0	1,251	1	0,05925
161,206	0	1,2495	1	0,0594
161,3	0	1,2495	1	0,05955
161,4	0	1,251	1	0,05955
161,5	0	1,2495	1	0,0594
161,6	0	1,2495	1	0,05955
161,7	0	1,248	1	0,0597
161,83	0	1,2495	1	0,05985
161,899	0	1,248	1	0,0597
162	0	1,2465	1	0,05985
162,1	0	1,248	1	0,0603
162,2	0	1,245	1	0,06015
162,3	0	1,245	1	0,06015
162,399	0	1,245	1	0,0603
162,523	0	1,2465	1	0,0603
162,637	0	1,245	1	0,0603
162,7	0	1,2435	1	0,0606
162,8	0	1,245	1	0,06045
162,9	0	1,2435	1	0,06045
162,999	0	1,2435	1	0,06045
