MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
50,499	1,015	1,685
50,6	1,01	1,68
50,701	1,01	1,675
50,8	1,015	1,67
50,901	1,015	1,67
51,001	1,015	1,67
51,099	1,015	1,665
51,243	1,02	1,66
51,325	1,02	1,665
51,4	1,025	1,66
51,52	1,02	1,655
51,601	1,02	1,655
51,741	1,025	1,645
51,8	1,025	1,65
51,9	1,025	1,645
52	1,03	1,64
52,102	1,025	1,64
52,207	1,03	1,64
52,3	1,03	1,635
52,4	1,035	1,63
52,501	1,03	1,625
52,6	1,03	1,625
52,7	1,04	1,625
52,8	1,035	1,62
52,918	1,04	1,615
53,001	1,035	1,615
53,1	1,04	1,61
53,209	1,045	1,61
53,3	1,045	1,605
53,4	1,04	1,6
53,5	1,045	1,6
53,6	1,05	1,595
53,699	1,05	1,595
53,801	1,05	1,595
53,913	1,05	1,59
54	1,05	1,585
54,1	1,055	1,585
54,2	1,05	1,58
54,3	1,055	1,575
54,47	1,06	1,575
54,544	1,065	1,57
54,6	1,055	1,57
54,7	1,06	1,565
54,801	1,06	1,56
54,9	1,065	1,56
55,001	1,065	1,555
55,1	1,06	1,555
55,2	1,065	1,55
55,3	1,07	1,55
55,401	1,065	1,545
55,5	1,07	1,54
55,6	1,07	1,54
55,7	1,07	1,535
55,8	1,075	1,535
55,9	1,075	1,53
56,008	1,075	1,525
56,1	1,075	1,52
56,2	1,07	1,52
56,301	1,08	1,515
56,4	1,085	1,51
56,5	1,08	1,505
56,6	1,085	1,505
56,7	1,085	1,5
56,8	1,085	1,5
56,9	1,085	1,495
57	1,09	1,495
57,1	1,09	1,49
57,2	1,09	1,485
57,301	1,09	1,485
57,408	1,095	1,48
57,5	1,095	1,48
57,6	1,1	1,475
57,723	1,095	1,475
57,8	1,095	1,47
57,9	1,09	1,46
58	1,1	1,465
58,1	1,105	1,46
58,201	1,1	1,46
58,3	1,105	1,45
58,405	1,105	1,45
58,5	1,105	1,445
58,6	1,105	1,445
58,7	1,105	1,44
58,799	1,105	1,435
58,9	1,11	1,435
59,001	1,11	1,43
59,1	1,11	1,425
59,2	1,11	1,42
59,3	1,115	1,42
59,4	1,115	1,415
59,5	1,115	1,415
59,6	1,12	1,41
59,7	1,12	1,405
59,8	1,12	1,405
59,899	1,12	1,4
60	1,125	1,395
60,1	1,12	1,395
60,2	1,125	1,385
60,3	1,125	1,39
60,4	1,13	1,385
60,5	1,125	1,38
60,6	1,13	1,38
60,7	1,13	1,37
60,8	1,13	1,375
60,9	1,135	1,36
61	1,13	1,365
61,106	1,135	1,36
61,242	1,135	1,355
61,299	1,135	1,35
61,4	1,14	1,35
61,5	1,14	1,35
61,6	1,14	1,34
61,7	1,14	1,34
61,8	1,14	1,33
61,9	1,145	1,33
62	1,145	1,335
62,1	1,15	1,325
62,199	1,145	1,325
62,299	1,145	1,32
62,4	1,155	1,315
62,5	1,15	1,315
62,6	1,15	1,31
62,7	1,155	1,305
62,8	1,15	1,31
62,9	1,155	1,3
63	1,155	1,295
63,1	1,155	1,295
63,2	1,16	1,29
63,3	1,155	1,29
63,4	1,16	1,285
63,5	1,165	1,28
63,6	1,165	1,275
63,7	1,16	1,275
63,8	1,16	1,275
63,9	1,165	1,265
64	1,165	1,265
64,1	1,17	1,26
64,2	1,17	1,26
64,3	1,17	1,255
64,399	1,17	1,25
64,5	1,17	1,25
64,601	1,175	1,245
64,721	1,175	1,24
64,801	1,175	1,235
64,901	1,175	1,235
65,013	1,18	1,23
65,1	1,175	1,225
65,2	1,185	1,22
65,3	1,18	1,225
65,4	1,18	1,22
65,501	1,185	1,215
65,601	1,19	1,215
65,7	1,185	1,21
65,807	1,19	1,205
65,899	1,185	1,205
66	1,19	1,2
66,1	1,19	1,2
66,201	1,19	1,19
66,299	1,19	1,19
66,401	1,195	1,185
66,504	1,195	1,185
66,601	1,195	1,18
66,701	1,195	1,175
66,801	1,195	1,175
66,901	1,195	1,17
67	1,205	1,165
67,101	1,2	1,165
67,201	1,2	1,16
67,3	1,2	1,16
67,401	1,205	1,155
67,5	1,205	1,155
67,601	1,205	1,15
67,712	1,205	1,145
