,,,859.572052956E-3,-14.3999996,,,,,859.572052956E-3,519.999980927E-3,
,,,859.576046467E-3,-14.3999996,,,,,859.576046467E-3,519.999980927E-3,
,,,859.580039978E-3,-14.1999989,,,,,859.580039978E-3,519.999980927E-3,
,,,859.584033489E-3,-14.3999996,,,,,859.584033489E-3,503.999948502E-3,
,,,859.588027000E-3,-14.3999996,,,,,859.588027000E-3,503.999948502E-3,
,,,859.592020512E-3,-14.1999989,,,,,859.592020512E-3,495.999962091E-3,
,,,859.596014023E-3,-14.3999996,,,,,859.596014023E-3,495.999962091E-3,
,,,859.600067139E-3,-14.1999989,,,,,859.600067139E-3,487.999975681E-3,
,,,859.604060650E-3,-14.3999996,,,,,859.604060650E-3,479.999959469E-3,
,,,859.608054161E-3,-14.3999996,,,,,859.608054161E-3,471.999973059E-3,
,,,859.612047672E-3,-14.1999989,,,,,859.612047672E-3,463.999956846E-3,
,,,859.616041183E-3,-14.3999996,,,,,859.616041183E-3,463.999956846E-3,
,,,859.620034695E-3,-14.3999996,,,,,859.620034695E-3,447.999954224E-3,
,,,859.624028206E-3,-14.3999996,,,,,859.624028206E-3,447.999954224E-3,
,,,859.628021717E-3,-14.3999996,,,,,859.628021717E-3,439.999967813E-3,
,,,859.632015228E-3,-14.3999996,,,,,859.632015228E-3,423.999965191E-3,
,,,859.636008739E-3,-14.3999996,,,,,859.636008739E-3,423.999965191E-3,
,,,859.640061855E-3,-14.3999996,,,,,859.640061855E-3,407.999962568E-3,
,,,859.644055367E-3,-14.3999996,,,,,859.644055367E-3,407.999962568E-3,
,,,859.648048878E-3,-14.3999996,,,,,859.648048878E-3,399.99997616E-3,
,,,859.652042389E-3,-14.1999989,,,,,859.652042389E-3,391.99995995E-3,
,,,859.656035900E-3,-14.3999996,,,,,859.656035900E-3,383.99997354E-3,
,,,859.660029411E-3,-14.1999989,,,,,859.660029411E-3,375.99998713E-3,
,,,859.664022923E-3,-14.3999996,,,,,859.664022923E-3,367.99997091E-3,
,,,859.668016434E-3,-14.1999989,,,,,859.668016434E-3,359.99998450E-3,
,,,859.672009945E-3,-14.3999996,,,,,859.672009945E-3,351.99996829E-3,
,,,859.676063061E-3,-14.3999996,,,,,859.676063061E-3,351.99996829E-3,
,,,859.680056572E-3,-14.1999989,,,,,859.680056572E-3,343.99998188E-3,
,,,859.684050083E-3,-14.1999989,,,,,859.684050083E-3,335.99996567E-3,
,,,859.688043594E-3,-14.3999996,,,,,859.688043594E-3,327.99997926E-3,
,,,859.692037106E-3,-14.3999996,,,,,859.692037106E-3,319.99999285E-3,
,,,859.696030617E-3,-14.3999996,,,,,859.696030617E-3,319.99999285E-3,
,,,859.700024128E-3,-14.3999996,,,,,859.700024128E-3,319.99999285E-3,
,,,859.704017639E-3,-14.3999996,,,,,859.704017639E-3,311.99997663E-3,
,,,859.708011150E-3,-14.1999989,,,,,859.708011150E-3,311.99997663E-3,
,,,859.712064266E-3,-14.3999996,,,,,859.712064266E-3,303.99999022E-3,
,,,859.716057777E-3,-14.3999996,,,,,859.716057777E-3,303.99999022E-3,
,,,859.720051289E-3,-14.3999996,,,,,859.720051289E-3,303.99999022E-3,
,,,859.724044800E-3,-14.3999996,,,,,859.724044800E-3,303.99999022E-3,
,,,859.728038311E-3,-14.3999996,,,,,859.728038311E-3,303.99999022E-3,
,,,859.732031822E-3,-14.3999996,,,,,859.732031822E-3,295.99997401E-3,
,,,859.736025333E-3,-14.3999996,,,,,859.736025333E-3,303.99999022E-3,
,,,859.740018845E-3,-14.3999996,,,,,859.740018845E-3,295.99997401E-3,
,,,859.744012356E-3,-14.3999996,,,,,859.744012356E-3,303.99999022E-3,
,,,859.748065472E-3,-14.3999996,,,,,859.748065472E-3,303.99999022E-3,
,,,859.752058983E-3,-14.3999996,,,,,859.752058983E-3,303.99999022E-3,
,,,859.756052494E-3,-14.1999989,,,,,859.756052494E-3,303.99999022E-3,
,,,859.760046005E-3,-14.3999996,,,,,859.760046005E-3,311.99997663E-3,
,,,859.764039516E-3,-14.1999989,,,,,859.764039516E-3,311.99997663E-3,
,,,859.768033028E-3,-14.3999996,,,,,859.768033028E-3,311.99997663E-3,
,,,859.772026539E-3,-14.1999989,,,,,859.772026539E-3,319.99999285E-3,
,,,859.776020050E-3,-14.3999996,,,,,859.776020050E-3,319.99999285E-3,
,,,859.780013561E-3,-14.3999996,,,,,859.780013561E-3,327.99997926E-3,
,,,859.784066677E-3,-14.1999989,,,,,859.784066677E-3,327.99997926E-3,
,,,859.788060188E-3,-14.3999996,,,,,859.788060188E-3,335.99996567E-3,
,,,859.792053699E-3,-14.1999989,,,,,859.792053699E-3,343.99998188E-3,
,,,859.796047211E-3,-14.3999996,,,,,859.796047211E-3,343.99998188E-3,
,,,859.800040722E-3,-14.3999996,,,,,859.800040722E-3,351.99996829E-3,
,,,859.804034233E-3,-14.1999989,,,,,859.804034233E-3,351.99996829E-3,
,,,859.808027744E-3,-14.3999996,,,,,859.808027744E-3,359.99998450E-3,
,,,859.812021255E-3,-14.1999989,,,,,859.812021255E-3,367.99997091E-3,
,,,859.816014767E-3,-14.3999996,,,,,859.816014767E-3,375.99998713E-3,
,,,859.820008278E-3,-14.3999996,,,,,859.820008278E-3,383.99997354E-3,
,,,859.824061394E-3,-14.3999996,,,,,859.824061394E-3,391.99995995E-3,
,,,859.828054905E-3,-14.3999996,,,,,859.828054905E-3,391.99995995E-3,
,,,859.832048416E-3,-14.1999989,,,,,859.832048416E-3,399.99997616E-3,
,,,859.836041927E-3,-14.3999996,,,,,859.836041927E-3,415.999978781E-3,
,,,859.840035439E-3,-14.3999996,,,,,859.840035439E-3,415.999978781E-3,
,,,859.844028950E-3,-14.3999996,,,,,859.844028950E-3,423.999965191E-3,
,,,859.848022461E-3,-14.3999996,,,,,859.848022461E-3,431.999981403E-3,
,,,859.852015972E-3,-14.3999996,,,,,859.852015972E-3,431.999981403E-3,
,,,859.856009483E-3,-14.3999996,,,,,859.856009483E-3,439.999967813E-3,
,,,859.860062599E-3,-14.3999996,,,,,859.860062599E-3,447.999954224E-3,
,,,859.864056110E-3,-14.3999996,,,,,859.864056110E-3,455.999970436E-3,
,,,859.868049622E-3,-14.3999996,,,,,859.868049622E-3,463.999956846E-3,
,,,859.872043133E-3,-14.3999996,,,,,859.872043133E-3,463.999956846E-3,
,,,859.876036644E-3,-14.3999996,,,,,859.876036644E-3,463.999956846E-3,
,,,859.880030155E-3,-14.3999996,,,,,859.880030155E-3,471.999973059E-3,
,,,859.884023666E-3,-14.3999996,,,,,859.884023666E-3,471.999973059E-3,
,,,859.888017178E-3,-14.3999996,,,,,859.888017178E-3,471.999973059E-3,
,,,859.892010689E-3,-14.3999996,,,,,859.892010689E-3,479.999959469E-3,
,,,859.896063805E-3,-14.3999996,,,,,859.896063805E-3,487.999975681E-3,
,,,859.900057316E-3,-14.3999996,,,,,859.900057316E-3,487.999975681E-3,
,,,859.904050827E-3,-14.1999989,,,,,859.904050827E-3,495.999962091E-3,
,,,859.908044338E-3,-14.3999996,,,,,859.908044338E-3,495.999962091E-3,
,,,859.912037849E-3,-14.3999996,,,,,859.912037849E-3,495.999962091E-3,
,,,859.916031361E-3,-14.3999996,,,,,859.916031361E-3,495.999962091E-3,
,,,859.920024872E-3,-14.1999989,,,,,859.920024872E-3,495.999962091E-3,
,,,859.924018383E-3,-14.3999996,,,,,859.924018383E-3,503.999948502E-3,
,,,859.928011894E-3,-14.1999989,,,,,859.928011894E-3,495.999962091E-3,
,,,859.932065010E-3,-14.3999996,,,,,859.932065010E-3,495.999962091E-3,
,,,859.936058521E-3,-14.3999996,,,,,859.936058521E-3,503.999948502E-3,
,,,859.940052032E-3,-14.3999996,,,,,859.940052032E-3,495.999962091E-3,
,,,859.944045544E-3,-14.1999989,,,,,859.944045544E-3,495.999962091E-3,
,,,859.948039055E-3,-14.3999996,,,,,859.948039055E-3,495.999962091E-3,
,,,859.952032566E-3,-14.3999996,,,,,859.952032566E-3,487.999975681E-3,
,,,859.956026077E-3,-14.1999989,,,,,859.956026077E-3,495.999962091E-3,
,,,859.960019588E-3,-14.3999996,,,,,859.960019588E-3,487.999975681E-3,
,,,859.964013100E-3,-14.1999989,,,,,859.964013100E-3,487.999975681E-3,
,,,859.968066216E-3,-14.3999996,,,,,859.968066216E-3,479.999959469E-3,
,,,859.972059727E-3,-14.1999989,,,,,859.972059727E-3,479.999959469E-3,
,,,859.976053238E-3,-14.3999996,,,,,859.976053238E-3,471.999973059E-3,
,,,859.980046749E-3,-14.3999996,,,,,859.980046749E-3,463.999956846E-3,
,,,859.984040260E-3,-14.3999996,,,,,859.984040260E-3,463.999956846E-3,
,,,859.988033772E-3,-14.3999996,,,,,859.988033772E-3,463.999956846E-3,
,,,859.992027283E-3,-14.3999996,,,,,859.992027283E-3,455.999970436E-3,
,,,859.996020794E-3,-14.3999996,,,,,859.996020794E-3,447.999954224E-3,
,,,860.000014305E-3,-14.3999996,,,,,860.000014305E-3,447.999954224E-3,
,,,860.004067421E-3,-14.3999996,,,,,860.004067421E-3,439.999967813E-3,
,,,860.008060932E-3,-14.3999996,,,,,860.008060932E-3,431.999981403E-3,
,,,860.012054443E-3,-14.3999996,,,,,860.012054443E-3,431.999981403E-3,
,,,860.016047955E-3,-14.3999996,,,,,860.016047955E-3,423.999965191E-3,
,,,860.020041466E-3,-14.3999996,,,,,860.020041466E-3,415.999978781E-3,
,,,860.024034977E-3,-14.3999996,,,,,860.024034977E-3,415.999978781E-3,
,,,860.028028488E-3,-14.3999996,,,,,860.028028488E-3,407.999962568E-3,
,,,860.032021999E-3,-14.3999996,,,,,860.032021999E-3,399.99997616E-3,
,,,860.036015511E-3,-14.3999996,,,,,860.036015511E-3,399.99997616E-3,
,,,860.040009022E-3,-14.3999996,,,,,860.040009022E-3,391.99995995E-3,
,,,860.044062138E-3,-14.3999996,,,,,860.044062138E-3,391.99995995E-3,
,,,860.048055649E-3,-14.3999996,,,,,860.048055649E-3,383.99997354E-3,
,,,860.052049160E-3,-14.3999996,,,,,860.052049160E-3,375.99998713E-3,
,,,860.056042671E-3,-14.1999989,,,,,860.056042671E-3,375.99998713E-3,
,,,860.060036182E-3,-14.3999996,,,,,860.060036182E-3,367.99997091E-3,
,,,860.064029694E-3,-14.3999996,,,,,860.064029694E-3,359.99998450E-3,
,,,860.068023205E-3,-14.3999996,,,,,860.068023205E-3,359.99998450E-3,
,,,860.072016716E-3,-14.3999996,,,,,860.072016716E-3,351.99996829E-3,
,,,860.076010227E-3,-14.3999996,,,,,860.076010227E-3,351.99996829E-3,
,,,860.080063343E-3,-14.1999989,,,,,860.080063343E-3,343.99998188E-3,
,,,860.084056854E-3,-14.3999996,,,,,860.084056854E-3,343.99998188E-3,
,,,860.088050365E-3,-14.1999989,,,,,860.088050365E-3,343.99998188E-3,
,,,860.092043877E-3,-14.3999996,,,,,860.092043877E-3,335.99996567E-3,
,,,860.096037388E-3,-14.3999996,,,,,860.096037388E-3,335.99996567E-3,
,,,860.100030899E-3,-14.1999989,,,,,860.100030899E-3,335.99996567E-3,
,,,860.104024410E-3,-14.3999996,,,,,860.104024410E-3,335.99996567E-3,
,,,860.108017921E-3,-14.3999996,,,,,860.108017921E-3,335.99996567E-3,
,,,860.112011433E-3,-14.3999996,,,,,860.112011433E-3,335.99996567E-3,
,,,860.116064548E-3,-14.3999996,,,,,860.116064548E-3,327.99997926E-3,
,,,860.120058060E-3,-14.3999996,,,,,860.120058060E-3,327.99997926E-3,
,,,860.124051571E-3,-14.3999996,,,,,860.124051571E-3,335.99996567E-3,
,,,860.128045082E-3,-14.3999996,,,,,860.128045082E-3,335.99996567E-3,
,,,860.132038593E-3,-14.3999996,,,,,860.132038593E-3,327.99997926E-3,
,,,860.136032104E-3,-14.1999989,,,,,860.136032104E-3,335.99996567E-3,
,,,860.140025616E-3,-14.1999989,,,,,860.140025616E-3,335.99996567E-3,
,,,860.144019127E-3,-14.3999996,,,,,860.144019127E-3,335.99996567E-3,
,,,860.148012638E-3,-14.3999996,,,,,860.148012638E-3,335.99996567E-3,
,,,860.152065754E-3,-14.3999996,,,,,860.152065754E-3,335.99996567E-3,
,,,860.156059265E-3,-14.1999989,,,,,860.156059265E-3,343.99998188E-3,
,,,860.160052776E-3,-14.1999989,,,,,860.160052776E-3,343.99998188E-3,
,,,860.164046288E-3,-14.1999989,,,,,860.164046288E-3,351.99996829E-3,
,,,860.168039799E-3,-14.3999996,,,,,860.168039799E-3,351.99996829E-3,
,,,860.172033310E-3,-14.3999996,,,,,860.172033310E-3,351.99996829E-3,
,,,860.176026821E-3,-14.1999989,,,,,860.176026821E-3,359.99998450E-3,
,,,860.180020332E-3,-14.3999996,,,,,860.180020332E-3,367.99997091E-3,
,,,860.184013844E-3,-14.3999996,,,,,860.184013844E-3,359.99998450E-3,
,,,860.188066959E-3,-14.3999996,,,,,860.188066959E-3,367.99997091E-3,
,,,860.192060471E-3,-14.3999996,,,,,860.192060471E-3,375.99998713E-3,
,,,860.196053982E-3,-14.3999996,,,,,860.196053982E-3,383.99997354E-3,
,,,860.200047493E-3,-14.3999996,,,,,860.200047493E-3,383.99997354E-3,
,,,860.204041004E-3,-14.3999996,,,,,860.204041004E-3,391.99995995E-3,
,,,860.208034515E-3,-14.1999989,,,,,860.208034515E-3,391.99995995E-3,
,,,860.212028027E-3,-14.1999989,,,,,860.212028027E-3,391.99995995E-3,
,,,860.216021538E-3,-14.3999996,,,,,860.216021538E-3,399.99997616E-3,
,,,860.220015049E-3,-14.3999996,,,,,860.220015049E-3,399.99997616E-3,
,,,860.224008560E-3,-14.3999996,,,,,860.224008560E-3,407.999962568E-3,
,,,860.228061676E-3,-14.3999996,,,,,860.228061676E-3,415.999978781E-3,
,,,860.232055187E-3,-14.3999996,,,,,860.232055187E-3,415.999978781E-3,
,,,860.236048698E-3,-14.3999996,,,,,860.236048698E-3,423.999965191E-3,
,,,860.240042210E-3,-14.3999996,,,,,860.240042210E-3,423.999965191E-3,
,,,860.244035721E-3,-14.1999989,,,,,860.244035721E-3,431.999981403E-3,
,,,860.248029232E-3,-14.3999996,,,,,860.248029232E-3,431.999981403E-3,
,,,860.252022743E-3,-14.3999996,,,,,860.252022743E-3,439.999967813E-3,
,,,860.256016254E-3,-14.3999996,,,,,860.256016254E-3,439.999967813E-3,
,,,860.260009766E-3,-14.3999996,,,,,860.260009766E-3,439.999967813E-3,
,,,860.264062881E-3,-14.3999996,,,,,860.264062881E-3,447.999954224E-3,
,,,860.268056393E-3,-14.3999996,,,,,860.268056393E-3,455.999970436E-3,
,,,860.272049904E-3,-14.3999996,,,,,860.272049904E-3,455.999970436E-3,
,,,860.276043415E-3,-14.3999996,,,,,860.276043415E-3,455.999970436E-3,
,,,860.280036926E-3,-14.3999996,,,,,860.280036926E-3,463.999956846E-3,
,,,860.284030437E-3,-14.3999996,,,,,860.284030437E-3,463.999956846E-3,
,,,860.288023949E-3,-14.3999996,,,,,860.288023949E-3,463.999956846E-3,
,,,860.292017460E-3,-14.3999996,,,,,860.292017460E-3,463.999956846E-3,
,,,860.296010971E-3,-14.3999996,,,,,860.296010971E-3,463.999956846E-3,
,,,860.300064087E-3,-14.3999996,,,,,860.300064087E-3,463.999956846E-3,
,,,860.304057598E-3,-14.3999996,,,,,860.304057598E-3,471.999973059E-3,
,,,860.308051109E-3,-14.3999996,,,,,860.308051109E-3,471.999973059E-3,
,,,860.312044621E-3,-14.3999996,,,,,860.312044621E-3,463.999956846E-3,
,,,860.316038132E-3,-14.3999996,,,,,860.316038132E-3,471.999973059E-3,
,,,860.320031643E-3,-14.3999996,,,,,860.320031643E-3,463.999956846E-3,
,,,860.324025154E-3,-14.1999989,,,,,860.324025154E-3,463.999956846E-3,
,,,860.328018665E-3,-14.3999996,,,,,860.328018665E-3,471.999973059E-3,
,,,860.332012177E-3,-14.3999996,,,,,860.332012177E-3,471.999973059E-3,
,,,860.336065292E-3,-14.3999996,,,,,860.336065292E-3,463.999956846E-3,
,,,860.340058804E-3,-14.3999996,,,,,860.340058804E-3,463.999956846E-3,
,,,860.344052315E-3,-14.3999996,,,,,860.344052315E-3,463.999956846E-3,
,,,860.348045826E-3,-14.3999996,,,,,860.348045826E-3,463.999956846E-3,
,,,860.352039337E-3,-14.3999996,,,,,860.352039337E-3,463.999956846E-3,
,,,860.356032848E-3,-14.3999996,,,,,860.356032848E-3,463.999956846E-3,
,,,860.360026360E-3,-14.3999996,,,,,860.360026360E-3,455.999970436E-3,
,,,860.364019871E-3,-14.3999996,,,,,860.364019871E-3,455.999970436E-3,
,,,860.368013382E-3,-14.3999996,,,,,860.368013382E-3,455.999970436E-3,
,,,860.372066498E-3,-14.3999996,,,,,860.372066498E-3,447.999954224E-3,
,,,860.376060009E-3,-14.3999996,,,,,860.376060009E-3,439.999967813E-3,
,,,860.380053520E-3,-14.3999996,,,,,860.380053520E-3,439.999967813E-3,
,,,860.384047031E-3,-14.3999996,,,,,860.384047031E-3,439.999967813E-3,
,,,860.388040543E-3,-14.3999996,,,,,860.388040543E-3,431.999981403E-3,
,,,860.392034054E-3,-14.3999996,,,,,860.392034054E-3,431.999981403E-3,
,,,860.396027565E-3,-14.3999996,,,,,860.396027565E-3,423.999965191E-3,
,,,860.400021076E-3,-14.3999996,,,,,860.400021076E-3,423.999965191E-3,
,,,860.404014587E-3,-14.3999996,,,,,860.404014587E-3,415.999978781E-3,
,,,860.408008099E-3,-14.1999989,,,,,860.408008099E-3,415.999978781E-3,
,,,860.412061214E-3,-14.3999996,,,,,860.412061214E-3,407.999962568E-3,
,,,860.416054726E-3,-14.3999996,,,,,860.416054726E-3,407.999962568E-3,
,,,860.420048237E-3,-14.3999996,,,,,860.420048237E-3,399.99997616E-3,
,,,860.424041748E-3,-14.3999996,,,,,860.424041748E-3,399.99997616E-3,
,,,860.428035259E-3,-14.3999996,,,,,860.428035259E-3,391.99995995E-3,
,,,860.432028770E-3,-14.1999989,,,,,860.432028770E-3,391.99995995E-3,
,,,860.436022282E-3,-14.3999996,,,,,860.436022282E-3,391.99995995E-3,
,,,860.440015793E-3,-14.3999996,,,,,860.440015793E-3,391.99995995E-3,
,,,860.444009304E-3,-14.1999989,,,,,860.444009304E-3,375.99998713E-3,
,,,860.448062420E-3,-14.3999996,,,,,860.448062420E-3,383.99997354E-3,
,,,860.452055931E-3,-14.1999989,,,,,860.452055931E-3,375.99998713E-3,
,,,860.456049442E-3,-14.3999996,,,,,860.456049442E-3,375.99998713E-3,
,,,860.460042953E-3,-14.3999996,,,,,860.460042953E-3,367.99997091E-3,
,,,860.464036465E-3,-14.3999996,,,,,860.464036465E-3,367.99997091E-3,
,,,860.468029976E-3,-14.3999996,,,,,860.468029976E-3,359.99998450E-3,
,,,860.472023487E-3,-14.3999996,,,,,860.472023487E-3,359.99998450E-3,
,,,860.476016998E-3,-14.3999996,,,,,860.476016998E-3,359.99998450E-3,
,,,860.480010509E-3,-14.3999996,,,,,860.480010509E-3,359.99998450E-3,
,,,860.484063625E-3,-14.3999996,,,,,860.484063625E-3,359.99998450E-3,
,,,860.488057137E-3,-14.3999996,,,,,860.488057137E-3,351.99996829E-3,
,,,860.492050648E-3,-14.3999996,,,,,860.492050648E-3,359.99998450E-3,
,,,860.496044159E-3,-14.1999989,,,,,860.496044159E-3,359.99998450E-3,
,,,860.500037670E-3,-14.3999996,,,,,860.500037670E-3,351.99996829E-3,
,,,860.504031181E-3,-14.1999989,,,,,860.504031181E-3,351.99996829E-3,
,,,860.508024693E-3,-14.3999996,,,,,860.508024693E-3,351.99996829E-3,
,,,860.512018204E-3,-14.1999989,,,,,860.512018204E-3,359.99998450E-3,
,,,860.516011715E-3,-14.3999996,,,,,860.516011715E-3,359.99998450E-3,
,,,860.520064831E-3,-14.3999996,,,,,860.520064831E-3,359.99998450E-3,
,,,860.524058342E-3,-14.3999996,,,,,860.524058342E-3,351.99996829E-3,
,,,860.528051853E-3,-14.1999989,,,,,860.528051853E-3,359.99998450E-3,
,,,860.532045364E-3,-14.3999996,,,,,860.532045364E-3,359.99998450E-3,
,,,860.536038876E-3,-14.1999989,,,,,860.536038876E-3,359.99998450E-3,
,,,860.540032387E-3,-14.3999996,,,,,860.540032387E-3,359.99998450E-3,
,,,860.544025898E-3,-14.3999996,,,,,860.544025898E-3,367.99997091E-3,
,,,860.548019409E-3,-14.3999996,,,,,860.548019409E-3,367.99997091E-3,
,,,860.552012920E-3,-14.1999989,,,,,860.552012920E-3,367.99997091E-3,
,,,860.556066036E-3,-14.3999996,,,,,860.556066036E-3,375.99998713E-3,
,,,860.560059547E-3,-14.3999996,,,,,860.560059547E-3,375.99998713E-3,
,,,860.564053059E-3,-14.3999996,,,,,860.564053059E-3,383.99997354E-3,
,,,860.568046570E-3,-14.1999989,,,,,860.568046570E-3,383.99997354E-3,
,,,860.572040081E-3,-14.3999996,,,,,860.572040081E-3,383.99997354E-3,
,,,860.576033592E-3,-14.3999996,,,,,860.576033592E-3,383.99997354E-3,
,,,860.580027103E-3,-14.3999996,,,,,860.580027103E-3,391.99995995E-3,
,,,860.584020615E-3,-14.3999996,,,,,860.584020615E-3,391.99995995E-3,
,,,860.588014126E-3,-14.3999996,,,,,860.588014126E-3,399.99997616E-3,
,,,860.592067242E-3,-14.3999996,,,,,860.592067242E-3,391.99995995E-3,
,,,860.596060753E-3,-14.3999996,,,,,860.596060753E-3,399.99997616E-3,
,,,860.600054264E-3,-14.3999996,,,,,860.600054264E-3,399.99997616E-3,
,,,860.604047775E-3,-14.3999996,,,,,860.604047775E-3,407.999962568E-3,
,,,860.608041286E-3,-14.3999996,,,,,860.608041286E-3,407.999962568E-3,
,,,860.612034798E-3,-14.3999996,,,,,860.612034798E-3,407.999962568E-3,
,,,860.616028309E-3,-14.3999996,,,,,860.616028309E-3,415.999978781E-3,
,,,860.620021820E-3,-14.3999996,,,,,860.620021820E-3,415.999978781E-3,
,,,860.624015331E-3,-14.3999996,,,,,860.624015331E-3,415.999978781E-3,
,,,860.628008842E-3,-14.3999996,,,,,860.628008842E-3,423.999965191E-3,
,,,860.632061958E-3,-14.3999996,,,,,860.632061958E-3,423.999965191E-3,
,,,860.636055470E-3,-14.3999996,,,,,860.636055470E-3,431.999981403E-3,
,,,860.640048981E-3,-14.3999996,,,,,860.640048981E-3,431.999981403E-3,
,,,860.644042492E-3,-14.3999996,,,,,860.644042492E-3,439.999967813E-3,
,,,860.648036003E-3,-14.3999996,,,,,860.648036003E-3,439.999967813E-3,
,,,860.652029514E-3,-14.3999996,,,,,860.652029514E-3,439.999967813E-3,
,,,860.656023026E-3,-14.3999996,,,,,860.656023026E-3,439.999967813E-3,
,,,860.660016537E-3,-14.1999989,,,,,860.660016537E-3,447.999954224E-3,
,,,860.664010048E-3,-14.3999996,,,,,860.664010048E-3,447.999954224E-3,
,,,860.668063164E-3,-14.3999996,,,,,860.668063164E-3,447.999954224E-3,
,,,860.672056675E-3,-14.3999996,,,,,860.672056675E-3,447.999954224E-3,
,,,860.676050186E-3,-14.3999996,,,,,860.676050186E-3,447.999954224E-3,
,,,860.680043697E-3,-14.3999996,,,,,860.680043697E-3,447.999954224E-3,
,,,860.684037209E-3,-14.3999996,,,,,860.684037209E-3,447.999954224E-3,
,,,860.688030720E-3,-14.3999996,,,,,860.688030720E-3,455.999970436E-3,
,,,860.692024231E-3,-14.3999996,,,,,860.692024231E-3,447.999954224E-3,
,,,860.696017742E-3,-14.1999989,,,,,860.696017742E-3,455.999970436E-3,
,,,860.700011253E-3,-14.3999996,,,,,860.700011253E-3,455.999970436E-3,
,,,860.704064369E-3,-14.3999996,,,,,860.704064369E-3,455.999970436E-3,
,,,860.708057880E-3,-14.3999996,,,,,860.708057880E-3,447.999954224E-3,
,,,860.712051392E-3,-14.3999996,,,,,860.712051392E-3,447.999954224E-3,
,,,860.716044903E-3,-14.3999996,,,,,860.716044903E-3,455.999970436E-3,
,,,860.720038414E-3,-14.3999996,,,,,860.720038414E-3,447.999954224E-3,
,,,860.724031925E-3,-14.3999996,,,,,860.724031925E-3,447.999954224E-3,
,,,860.728025436E-3,-14.3999996,,,,,860.728025436E-3,447.999954224E-3,
,,,860.732018948E-3,-14.3999996,,,,,860.732018948E-3,447.999954224E-3,
,,,860.736012459E-3,-14.3999996,,,,,860.736012459E-3,439.999967813E-3,
,,,860.740065575E-3,-14.3999996,,,,,860.740065575E-3,439.999967813E-3,
,,,860.744059086E-3,-14.3999996,,,,,860.744059086E-3,439.999967813E-3,
,,,860.748052597E-3,-14.3999996,,,,,860.748052597E-3,439.999967813E-3,
