MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
228,2	1,085	0
228,3	1,085	0
228,4	1,085	0
228,526	1,085	-0,005
228,6	1,085	0
228,7	1,085	0
228,8	1,085	0
228,9	1,08	0
229,001	1,08	0
229,101	1,08	0
229,224	1,08	0
229,3	1,08	0
229,4	1,08	0,005
229,5	1,08	0
229,615	1,08	0
229,706	1,08	0
229,8	1,08	0
229,9	1,075	0
230,001	1,075	0
230,1	1,075	0
230,2	1,07	0
230,341	1,075	0
230,4	1,075	0
230,5	1,075	0
230,6	1,075	0
230,7	1,075	0
230,8	1,075	0
230,899	1,07	0
231	1,075	0
231,101	1,07	0
231,2	1,07	0
231,3	1,075	0
231,4	1,07	0
231,501	1,07	0
231,602	1,07	0
231,7	1,07	0
231,8	1,07	0
231,9	1,07	0,005
232,02	1,07	0
232,1	1,065	0
232,2	1,065	0
232,3	1,065	0
232,4	1,06	0
232,501	1,065	0,005
232,601	1,065	0
232,7	1,065	0
232,8	1,065	0
232,901	1,065	0,005
233	1,06	0
233,101	1,065	0
233,2	1,06	0,005
233,3	1,065	0
233,408	1,065	0
233,5	1,06	0
233,6	1,06	0
233,699	1,06	0,005
233,8	1,065	0
233,9	1,06	0
234	1,055	0,005
234,1	1,06	0
234,2	1,065	0
234,301	1,06	0,005
234,43	1,055	0
234,5	1,06	0
234,602	1,055	0
234,7	1,05	0
234,801	1,055	0
234,901	1,055	0,005
235,001	1,055	0,005
235,101	1,055	0
235,207	1,05	0
235,3	1,06	0
235,4	1,055	0
235,501	1,05	0
235,601	1,055	0,005
235,701	1,055	0,005
235,801	1,045	0,005
235,901	1,055	0
236	1,05	0,005
236,101	1,045	0
236,201	1,065	0
236,301	1,05	0
236,403	1,05	0,005
236,501	1,045	0,005
236,601	1,05	0
236,742	1,045	0
236,801	1,045	0,005
236,901	1,045	0
237,001	1,045	0,005
237,1	1,05	0
237,201	1,045	0,005
237,301	1,045	0
237,401	1,04	0
237,502	1,045	0
237,615	1,045	0,005
237,701	1,04	0
237,801	1,04	0,005
237,901	1,045	0,005
238,001	1,04	0
238,101	1,04	0
238,201	1,04	0,005
238,301	1,04	0,005
238,401	1,045	0,005
238,501	1,04	0
238,601	1,04	0,005
238,718	1,04	0,005
238,8	1,04	0,005
238,901	1,035	0
239,001	1,035	0,005
239,107	1,035	0
239,201	1,03	0,005
239,301	1,04	0,005
239,401	1,035	0,005
239,511	1,03	0
239,602	1,03	0,005
239,718	1,035	0,005
239,802	1,035	0,005
239,9	1,035	0,005
240,002	1,035	0,005
240,101	1,03	0,005
240,202	1,03	0
240,302	1,03	0,005
240,401	1,03	0,005
240,502	1,03	0,005
240,6	1,03	0,01
240,702	1,03	0,005
240,802	1,03	0,005
240,9	1,025	0,005
241,002	1,025	0,005
241,162	1,025	0,005
241,217	1,025	0,005
241,3	1,03	0
241,4	1,03	0,01
241,502	1,025	0,005
241,6	1,025	0,005
241,702	1,03	0,005
241,8	1,025	0,005
241,902	1,025	0,005
242,002	1,025	0,005
242,102	1,025	0,005
242,201	1,025	0,005
242,302	1,025	0,005
242,399	1,025	0,005
242,501	1,02	0,005
242,601	1,02	0,005
242,702	1,02	0,005
242,824	1,02	0,005
242,902	1,02	0,005
243,001	1,02	0,005
243,102	1,02	0
243,248	1,02	0,005
243,31	1,02	0,005
243,401	1,02	0,005
243,501	1,015	0,01
243,601	1,015	0,005
243,701	1,02	0,01
243,827	1,02	0,005
243,9	1,015	0,005
244,003	1,015	0,005
244,099	1,015	0,005
244,2	1,015	0,01
244,3	1,015	0,005
244,4	1,015	0,005
244,5	1,015	0,005
244,6	1,01	0,005
244,7	1,015	0,005
244,8	1,015	0,01
244,902	1,015	0,005
245	1,015	0,01
245,1	1,015	0,005
245,201	1,01	0,005
245,301	1,01	0,005
245,4	1,005	0,005
245,5	1,01	0,005
245,6	1,01	0,005
245,7	1,005	0,005
245,801	1,005	0,01
245,9	1,005	0,005
246	1,01	0,005
246,1	1,01	0,005
246,202	1,005	0,005
246,3	1,005	0,005
246,4	1,005	0,005
246,5	1,01	0,005
246,601	1,01	0,005
246,702	1,005	0,005
246,801	1	0,005
246,901	1,005	0,005
247,001	1,005	0,005
247,101	1,005	0,005
247,2	1	0,005
247,301	1	0,005
247,4	1	0,01
247,5	1	0,01
247,6	1	0,005
247,701	1,005	0,005
247,8	1	0,01
247,901	1	0,005
248	1	0,01
248,1	1	0,01
248,199	0,995	0,005
248,301	0,995	0,01
248,401	1	0,005
248,501	0,995	0,01
248,601	1	0,005
248,712	1	0,01
248,813	0,995	0,005
248,901	0,995	0,01
249,001	0,99	0,01
249,101	0,995	0,01
249,2	0,995	0,01
249,3	0,995	0,01
249,401	0,995	0,005
249,5	0,99	0,005
249,599	0,99	0,01
249,701	0,995	0,005
249,825	0,99	0,005
249,901	0,99	0,005
250	0,995	0,005
250,101	0,99	0,01
250,201	0,99	0,005
250,3	0,99	0,005
250,401	0,99	0,01
250,509	0,99	0,01
250,601	0,985	0,005
250,7	0,99	0,01
250,801	0,985	0,005
250,901	0,985	0,01
251,001	0,985	0,01
251,101	0,985	0,01
251,201	0,99	0,005
251,301	0,98	0,01
251,4	0,985	0,01
251,501	0,985	0,005
251,603	0,985	0,005
251,7	0,985	0,005
251,8	0,985	0,01
251,907	0,985	0,01
252,001	0,985	0,01
252,126	0,985	0,01
252,2	0,98	0,01
252,301	0,985	0,01
252,401	0,985	0,01
252,5	0,985	0,01
252,601	0,98	0,01
252,701	0,98	0,01
252,801	0,98	0,01
252,901	0,985	0,01
253,015	0,975	0,01
253,107	0,98	0,01
253,201	0,98	0,01
253,301	0,975	0,01
253,401	0,975	0,01
253,5	0,975	0,01
253,63	0,98	0,01
253,701	0,975	0,01
253,801	0,975	0,01
253,901	0,975	0,005
254,001	0,975	0,01
254,101	0,975	0,01
254,201	0,975	0,01
254,3	0,975	0,005
254,413	0,975	0,01
254,5	0,975	0,01
254,601	0,97	0,01
254,701	0,975	0,005
254,825	0,975	0,01
254,901	0,97	0,01
255,001	0,97	0,015
255,105	0,97	0,01
255,2	0,97	0,01
255,3	0,97	0,01
255,401	0,97	0,01
255,5	0,97	0,01
255,601	0,97	0,01
255,701	0,97	0,01
255,8	0,965	0,015
255,901	0,965	0,01
256	0,97	0,01
256,1	0,97	0,01
256,2	0,965	0,01
256,301	0,97	0,01
256,401	0,97	0,015
256,5	0,965	0,01
256,601	0,965	0,015
256,729	0,965	0,01
256,8	0,965	0,01
256,9	0,965	0,015
257	0,96	0,01
257,122	0,96	0,01
257,2	0,965	0,01
257,3	0,965	0,01
257,4	0,96	0,01
257,5	0,96	0,01
257,6	0,96	0,01
257,701	0,96	0,01
257,8	0,965	0,01
257,901	0,96	0,01
258	0,96	0,015
258,1	0,96	0,01
258,2	0,955	0,01
258,301	0,96	0,01
258,4	0,96	0,01
258,5	0,96	0,01
258,6	0,955	0,015
258,7	0,955	0,01
258,8	0,955	0,01
258,9	0,96	0,01
259	0,96	0,015
259,1	0,96	0,01
259,2	0,96	0,01
259,3	0,955	0,01
259,4	0,955	0,015
259,5	0,955	0,01
259,614	0,95	0,01
259,7	0,95	0,015
259,8	0,95	0,01
259,9	0,955	0,015
260	0,95	0,01
260,1	0,95	0,015
260,2	0,95	0,015
260,3	0,95	0,015
260,4	0,95	0,01
260,559	0,945	0,01
260,644	0,945	0,01
260,7	0,95	0,015
260,8	0,945	0,01
260,9	0,95	0,01
261	0,95	0,015
261,1	0,95	0,015
261,2	0,945	0,015
261,301	0,945	0,01
261,4	0,95	0,015
261,5	0,945	0,015
261,6	0,945	0,015
261,713	0,945	0,015
261,8	0,945	0,01
261,9	0,945	0,01
262	0,945	0,015
262,1	0,945	0,01
262,2	0,945	0,01
262,3	0,94	0,015
262,4	0,945	0,015
262,5	0,945	0,015
262,601	0,945	0,015
262,704	0,945	0,015
262,8	0,945	0,01
262,9	0,94	0,015
263	0,945	0,015
263,1	0,94	0,01
263,2	0,94	0,015
263,301	0,94	0,015
263,4	0,94	0,015
263,504	0,94	0,015
263,6	0,94	0,015
263,7	0,94	0,015
263,8	0,94	0,015
263,9	0,935	0,015
264	0,94	0,015
264,1	0,935	0,015
264,2	0,935	0,015
264,3	0,935	0,015
264,432	0,935	0,01
264,5	0,935	0,01
264,6	0,935	0,015
264,705	0,93	0,015
264,8	0,935	0,015
264,9	0,935	0,015
265	0,935	0,015
265,1	0,935	0,015
265,201	0,935	0,015
265,3	0,93	0,015
265,4	0,935	0,015
265,523	0,935	0,015
265,6	0,93	0,015
265,7	0,93	0,015
265,8	0,935	0,015
265,9	0,93	0,015
266,026	0,93	0,015
266,1	0,93	0,015
266,2	0,93	0,01
266,324	0,93	0,015
266,4	0,925	0,015
266,5	0,925	0,015
266,6	0,925	0,02
266,728	0,925	0,015
266,805	0,935	0,015
266,9	0,925	0,015
267	0,925	0,015
267,1	0,925	0,015
267,2	0,925	0,015
267,3	0,925	0,015
267,4	0,925	0,015
267,5	0,925	0,015
267,6	0,925	0,015
267,7	0,925	0,015
267,8	0,925	0,015
267,9	0,925	0,015
268	0,92	0,015
268,101	0,925	0,015
268,201	0,92	0,015
268,3	0,925	0,015
268,4	0,92	0,015
268,5	0,92	0,02
268,6	0,92	0,015
268,701	0,92	0,02
268,801	0,92	0,01
268,9	0,92	0,015
269,001	0,915	0,015
269,1	0,92	0,015
269,2	0,915	0,02
269,299	0,92	0,02
269,4	0,915	0,01
269,5	0,915	0,015
269,601	0,915	0,015
269,701	0,915	0,02
269,83	0,915	0,02
269,9	0,915	0,015
270,006	0,915	0,02
270,101	0,915	0,02
270,201	0,91	0,015
270,301	0,915	0,02
270,4	0,92	0,015
270,501	0,915	0,02
270,601	0,91	0,02
270,701	0,915	0,015
270,801	0,915	0,015
270,901	0,91	0,02
271	0,915	0,015
271,1	0,91	0,015
271,202	0,91	0,015
271,301	0,91	0,015
271,417	0,91	0,02
271,501	0,91	0,02
271,601	0,91	0,02
271,701	0,91	0,02
271,8	0,91	0,02
271,901	0,905	0,015
272	0,915	0,015
272,101	0,91	0,015
272,201	0,91	0,02
272,301	0,905	0,015
272,413	0,905	0,02
272,501	0,905	0,015
272,601	0,91	0,02
272,701	0,905	0,02
272,8	0,905	0,02
272,901	0,905	0,02
273,001	0,905	0,02
273,101	0,9	0,015
273,218	0,905	0,02
273,33	0,905	0,02
273,4	0,905	0,02
273,501	0,905	0,02
273,601	0,9	0,02
273,701	0,905	0,02
273,801	0,905	0,02
273,901	0,9	0,02
274,001	0,905	0,02
274,112	0,9	0,02
274,201	0,905	0,015
274,3	0,9	0,02
274,412	0,9	0,02
274,501	0,9	0,02
274,601	0,895	0,02
274,701	0,9	0,02
274,801	0,9	0,015
274,9	0,9	0,015
275	0,895	0,02
275,101	0,895	0,02
275,201	0,895	0,02
275,3	0,9	0,02
275,4	0,9	0,02
275,501	0,895	0,02
275,605	0,895	0,02
275,701	0,895	0,02
275,8	0,895	0,02
275,901	0,895	0,02
276,001	0,895	0,02
276,1	0,895	0,02
276,2	0,895	0,02
276,3	0,89	0,02
276,401	0,89	0,02
276,501	0,895	0,02
276,601	0,895	0,02
276,712	0,89	0,02
276,801	0,89	0,02
276,901	0,885	0,02
277	0,89	0,02
277,1	0,89	0,02
277,2	0,89	0,02
277,3	0,89	0,02
277,4	0,89	0,02
277,5	0,885	0,02
277,6	0,885	0,02
277,7	0,885	0,02
277,8	0,89	0,015
277,9	0,89	0,02
278	0,89	0,02
278,1	0,89	0,02
278,2	0,885	0,02
278,3	0,885	0,02
278,4	0,89	0,02
278,5	0,885	0,02
278,602	0,885	0,015
278,7	0,885	0,02
278,8	0,885	0,02
278,9	0,885	0,02
279	0,88	0,02
279,101	0,885	0,025
279,2	0,885	0,02
279,3	0,88	0,02
279,4	0,885	0,02
279,5	0,88	0,02
279,6	0,88	0,025
279,701	0,885	0,02
279,8	0,88	0,02
279,9	0,88	0,02
280,011	0,885	0,02
280,1	0,88	0,02
280,2	0,88	0,02
280,3	0,88	0,02
280,4	0,88	0,02
280,5	0,88	0,02
280,6	0,875	0,025
280,7	0,875	0,025
280,8	0,88	0,02
280,905	0,88	0,02
281	0,875	0,025
281,1	0,875	0,02
281,2	0,875	0,025
281,3	0,875	0,02
281,4	0,88	0,02
281,5	0,87	0,02
281,6	0,875	0,025
281,7	0,875	0,025
281,8	0,875	0,02
281,9	0,87	0,02
282	0,875	0,02
282,099	0,875	0,025
282,201	0,87	0,02
282,302	0,875	0,02
282,4	0,87	0,02
282,5	0,87	0,025
282,6	0,87	0,02
282,7	0,87	0,02
282,8	0,87	0,02
282,9	0,87	0,02
283	0,87	0,025
283,115	0,87	0,025
283,201	0,87	0,02
283,3	0,87	0,025
283,4	0,87	0,02
283,5	0,87	0,02
283,6	0,87	0,02
283,7	0,87	0,025
283,8	0,87	0,025
283,9	0,87	0,02
284	0,865	0,02
284,1	0,87	0,02
284,2	0,865	0,02
284,3	0,86	0,025
284,4	0,865	0,02
284,5	0,86	0,02
284,601	0,865	0,025
284,699	0,865	0,025
284,8	0,865	0,02
284,932	0,865	0,025
285	0,865	0,025
285,1	0,86	0,025
285,2	0,865	0,02
285,3	0,86	0,02
285,401	0,865	0,02
285,5	0,86	0,02
285,6	0,86	0,025
285,7	0,86	0,025
285,811	0,86	0,025
285,9	0,86	0,025
286	0,86	0,025
286,12	0,86	0,02
286,201	0,86	0,02
286,3	0,86	0,025
286,401	0,86	0,02
286,5	0,86	0,025
286,601	0,855	0,025
286,703	0,86	0,025
286,8	0,855	0,02
286,9	0,86	0,025
287	0,86	0,02
287,101	0,855	0,02
287,201	0,855	0,025
287,312	0,855	0,025
287,401	0,855	0,025
287,5	0,855	0,025
287,601	0,855	0,02
287,701	0,85	0,025
287,801	0,86	0,025
287,9	0,855	0,02
288	0,855	0,025
288,101	0,855	0,025
288,2	0,855	0,025
288,3	0,85	0,02
288,401	0,85	0,03
288,501	0,855	0,025
288,601	0,85	0,025
288,7	0,85	0,025
288,801	0,855	0,025
288,913	0,85	0,025
289,001	0,855	0,025
289,118	0,855	0,02
289,226	0,85	0,02
289,301	0,85	0,025
289,401	0,85	0,025
289,5	0,85	0,02
289,601	0,85	0,03
289,7	0,85	0,025
289,8	0,85	0,025
289,9	0,845	0,03
290,001	0,85	0,025
290,101	0,845	0,025
290,2	0,845	0,025
290,3	0,845	0,025
290,4	0,845	0,025
290,5	0,845	0,03
290,6	0,85	0,025
290,7	0,845	0,03
290,8	0,845	0,03
290,9	0,845	0,025
291,005	0,845	0,03
291,101	0,845	0,03
291,2	0,845	0,02
291,361	0,845	0,025
291,436	0,845	0,025
291,5	0,84	0,025
291,601	0,84	0,025
291,7	0,845	0,025
291,8	0,845	0,03
291,9	0,845	0,025
292	0,84	0,025
292,1	0,845	0,025
292,2	0,835	0,025
292,318	0,84	0,025
292,4	0,84	0,03
292,5	0,84	0,02
292,6	0,84	0,03
292,764	0,835	0,025
292,8	0,84	0,03
292,9	0,84	0,025
293	0,835	0,03
293,1	0,84	0,025
293,212	0,835	0,025
293,311	0,835	0,025
293,415	0,835	0,03
293,5	0,835	0,03
293,6	0,835	0,025
293,7	0,835	0,025
293,8	0,835	0,025
293,908	0,835	0,025
294	0,84	0,025
294,1	0,835	0,03
294,2	0,83	0,025
294,3	0,83	0,03
294,406	0,83	0,03
294,5	0,83	0,025
294,601	0,83	0,025
294,701	0,835	0,025
294,8	0,835	0,03
294,9	0,83	0,03
295	0,835	0,025
295,1	0,83	0,03
295,2	0,83	0,025
295,3	0,83	0,03
295,4	0,83	0,025
295,53	0,825	0,03
295,62	0,83	0,025
295,7	0,83	0,025
295,8	0,83	0,025
295,9	0,83	0,03
296	0,83	0,03
296,115	0,825	0,03
296,2	0,83	0,025
296,3	0,83	0,03
296,4	0,825	0,025
296,511	0,825	0,03
296,601	0,825	0,025
296,7	0,83	0,03
296,825	0,825	0,03
296,912	0,83	0,03
297,002	0,82	0,03
297,1	0,825	0,03
297,202	0,83	0,03
297,3	0,82	0,03
297,4	0,825	0,03
297,501	0,825	0,03
297,6	0,825	0,025
297,7	0,825	0,03
297,8	0,825	0,03
297,9	0,82	0,025
298	0,825	0,03
298,1	0,825	0,03
298,2	0,82	0,025
298,3	0,82	0,03
298,4	0,82	0,03
298,501	0,82	0,03
298,6	0,82	0,03
298,7	0,825	0,03
298,8	0,82	0,025
298,93	0,825	0,025
299,08	0,82	0,025
299,122	0,82	0,025
299,2	0,82	0,03
299,3	0,82	0,03
299,4	0,815	0,03
299,5	0,815	0,03
299,6	0,82	0,03
299,7	0,82	0,03
299,8	0,82	0,03
299,9	0,82	0,03
300	0,82	0,03
300,107	0,815	0,03
300,2	0,815	0,03
300,3	0,815	0,03
300,4	0,815	0,03
300,5	0,815	0,03
300,6	0,815	0,03
300,7	0,815	0,03
300,8	0,815	0,03
300,9	0,815	0,025
301,002	0,81	0,03
301,1	0,815	0,03
301,2	0,815	0,025
301,3	0,815	0,03
301,4	0,815	0,03
301,5	0,81	0,03
301,601	0,81	0,03
301,7	0,81	0,03
301,824	0,81	0,03
301,9	0,81	0,03
302	0,805	0,03
302,1	0,81	0,025
302,226	0,81	0,03
302,309	0,81	0,03
302,4	0,81	0,03
302,5	0,81	0,03
302,613	0,81	0,03
302,7	0,81	0,025
302,801	0,81	0,03
302,912	0,81	0,03
303	0,81	0,03
303,1	0,81	0,03
303,2	0,81	0,035
303,3	0,805	0,03
303,4	0,805	0,03
303,5	0,81	0,03
303,6	0,81	0,03
303,725	0,81	0,03
303,8	0,8	0,03
303,901	0,81	0,03
304	0,805	0,03
304,1	0,8	0,03
304,2	0,81	0,035
304,3	0,8	0,025
304,4	0,805	0,03
304,5	0,8	0,03
304,608	0,805	0,03
304,7	0,805	0,03
304,801	0,805	0,03
304,901	0,8	0,03
305	0,8	0,03
305,101	0,8	0,03
305,2	0,8	0,03
305,301	0,8	0,03
305,401	0,8	0,03
305,501	0,8	0,03
305,601	0,8	0,03
305,7	0,8	0,03
305,801	0,8	0,03
305,901	0,8	0,03
306,001	0,8	0,03
306,101	0,795	0,03
306,201	0,795	0,03
306,301	0,8	0,03
306,401	0,795	0,03
306,506	0,795	0,03
306,603	0,795	0,03
306,7	0,795	0,03
306,801	0,8	0,03
306,901	0,795	0,025
307,001	0,795	0,03
307,101	0,795	0,03
307,201	0,795	0,03
307,301	0,795	0,025
307,401	0,8	0,03
307,501	0,795	0,03
307,601	0,8	0,03
307,701	0,795	0,03
307,827	0,795	0,03
307,901	0,795	0,03
308,001	0,795	0,03
308,101	0,79	0,03
308,201	0,79	0,03
308,301	0,795	0,03
308,401	0,795	0,035
308,5	0,79	0,03
308,601	0,795	0,035
308,701	0,79	0,03
308,8	0,79	0,035
308,901	0,79	0,03
309	0,79	0,035
309,101	0,79	0,035
309,201	0,79	0,035
309,301	0,79	0,035
309,4	0,79	0,035
309,5	0,79	0,03
309,6	0,79	0,03
309,701	0,79	0,03
309,801	0,785	0,03
309,901	0,79	0,035
310,015	0,785	0,03
310,113	0,79	0,03
310,201	0,79	0,03
310,301	0,785	0,03
310,401	0,785	0,035
310,546	0,79	0,035
310,6	0,785	0,035
310,701	0,79	0,03
310,801	0,785	0,03
310,902	0,79	0,03
311,001	0,785	0,03
311,101	0,785	0,03
311,207	0,785	0,03
311,301	0,785	0,03
311,401	0,78	0,03
311,501	0,785	0,03
311,601	0,78	0,035
311,701	0,785	0,03
311,801	0,785	0,03
311,901	0,78	0,03
312,001	0,78	0,035
312,101	0,78	0,035
312,201	0,78	0,03
312,3	0,78	0,03
312,4	0,78	0,03
312,5	0,78	0,03
312,6	0,78	0,03
312,7	0,78	0,03
312,8	0,78	0,03
312,9	0,78	0,03
313	0,78	0,03
313,101	0,78	0,03
313,2	0,78	0,03
313,3	0,775	0,03
313,4	0,78	0,03
313,5	0,775	0,035
313,647	0,775	0,03
313,7	0,78	0,035
313,8	0,78	0,035
313,9	0,775	0,035
313,999	0,775	0,035
314,1	0,775	0,035
314,2	0,78	0,03
314,3	0,775	0,03
314,414	0,775	0,03
314,5	0,775	0,035
314,6	0,775	0,035
314,7	0,775	0,03
314,8	0,775	0,03
314,9	0,775	0,035
315	0,775	0,035
315,1	0,775	0,03
315,2	0,775	0,035
315,3	0,77	0,03
315,4	0,77	0,03
315,5	0,775	0,03
315,6	0,775	0,035
315,7	0,77	0,035
315,8	0,77	0,035
315,9	0,77	0,035
316	0,77	0,035
316,1	0,77	0,035
316,2	0,775	0,03
316,3	0,77	0,035
316,4	0,77	0,03
316,5	0,775	0,035
316,6	0,77	0,035
316,7	0,77	0,035
316,8	0,77	0,035
316,9	0,77	0,03
317	0,77	0,03
317,1	0,77	0,035
317,201	0,765	0,03
317,3	0,765	0,035
317,4	0,77	0,03
317,5	0,77	0,035
317,627	0,77	0,035
317,7	0,765	0,03
317,839	0,765	0,035
317,9	0,765	0,035
318	0,77	0,035
318,107	0,76	0,035
318,2	0,765	0,035
318,3	0,765	0,035
318,4	0,765	0,035
318,508	0,765	0,035
318,617	0,765	0,035
318,7	0,76	0,035
318,8	0,76	0,035
318,9	0,765	0,03
319	0,76	0,03
319,1	0,765	0,03
319,2	0,765	0,035
319,3	0,765	0,035
319,4	0,765	0,035
319,5	0,755	0,035
319,6	0,76	0,035
319,7	0,76	0,03
319,8	0,76	0,035
319,9	0,755	0,035
320	0,76	0,035
320,1	0,76	0,03
320,2	0,765	0,035
320,3	0,755	0,03
320,4	0,76	0,03
320,5	0,76	0,035
320,602	0,765	0,03
320,7	0,76	0,035
320,82	0,76	0,03
320,901	0,76	0,035
321,001	0,76	0,035
321,1	0,76	0,035
321,222	0,755	0,035
321,3	0,755	0,035
321,401	0,76	0,03
321,5	0,755	0,035
321,6	0,76	0,035
321,701	0,75	0,035
321,8	0,755	0,035
321,9	0,755	0,035
322,001	0,755	0,035
322,101	0,755	0,03
322,2	0,755	0,035
322,301	0,755	0,035
322,4	0,755	0,03
322,521	0,755	0,04
322,601	0,75	0,035
322,7	0,755	0,035
322,801	0,755	0,035
322,9	0,755	0,035
323,001	0,755	0,035
323,1	0,76	0,035
323,201	0,75	0,035
323,301	0,75	0,035
323,401	0,75	0,035
323,501	0,75	0,035
323,601	0,75	0,035
323,701	0,75	0,035
323,801	0,755	0,035
323,901	0,75	0,035
324	0,75	0,035
324,1	0,75	0,035
324,201	0,75	0,035
324,301	0,75	0,035
324,4	0,75	0,035
324,501	0,75	0,03
324,631	0,75	0,04
324,7	0,745	0,035
324,8	0,75	0,035
324,9	0,75	0,035
325,001	0,75	0,035
325,1	0,745	0,035
325,2	0,75	0,035
325,301	0,75	0,035
325,401	0,75	0,035
325,5	0,74	0,035
325,6	0,745	0,035
325,7	0,755	0,035
325,8	0,745	0,035
325,9	0,745	0,035
326	0,74	0,035
326,101	0,745	0,035
326,2	0,75	0,035
326,3	0,74	0,035
326,4	0,745	0,035
326,501	0,74	0,035
326,701	0,74	0,04
326,762	0,74	0,03
326,856	0,74	0,04
326,937	0,745	0,035
327	0,74	0,03
327,1	0,74	0,035
327,215	0,745	0,035
327,301	0,74	0,035
327,401	0,74	0,04
327,501	0,74	0,04
327,601	0,745	0,035
327,7	0,745	0,035
327,8	0,74	0,035
327,9	0,74	0,035
328	0,74	0,035
328,1	0,74	0,035
328,2	0,74	0,035
328,301	0,74	0,035
328,4	0,74	0,035
328,5	0,74	0,04
328,601	0,74	0,035
328,7	0,74	0,035
328,8	0,74	0,035
328,9	0,73	0,04
329	0,74	0,035
329,1	0,74	0,035
329,2	0,74	0,035
329,322	0,735	0,035
329,4	0,735	0,035
329,5	0,74	0,035
329,6	0,735	0,035
329,7	0,735	0,035
329,8	0,735	0,035
329,901	0,735	0,035
330	0,735	0,035
330,1	0,735	0,04
330,2	0,73	0,035
330,3	0,735	0,035
330,4	0,735	0,04
330,5	0,735	0,035
330,6	0,73	0,035
330,7	0,735	0,035
330,8	0,735	0,035
330,9	0,73	0,035
331	0,735	0,035
331,1	0,735	0,035
331,2	0,735	0,035
331,301	0,73	0,035
331,4	0,73	0,035
331,5	0,73	0,04
331,622	0,73	0,035
331,7	0,73	0,04
331,8	0,73	0,035
331,9	0,73	0,04
332,001	0,73	0,035
332,128	0,73	0,035
332,214	0,73	0,04
332,3	0,73	0,035
332,4	0,73	0,035
332,507	0,73	0,035
332,6	0,73	0,035
332,7	0,73	0,035
332,8	0,73	0,035
332,9	0,73	0,035
333,001	0,725	0,035
333,1	0,735	0,035
333,2	0,725	0,035
333,3	0,73	0,035
333,4	0,725	0,04
333,5	0,73	0,035
333,6	0,73	0,035
333,7	0,725	0,035
333,8	0,725	0,035
333,9	0,73	0,04
334	0,725	0,035
334,1	0,73	0,04
334,2	0,73	0,035
334,3	0,725	0,035
334,4	0,72	0,035
334,5	0,725	0,035
334,6	0,725	0,035
334,7	0,725	0,04
334,8	0,725	0,035
334,9	0,725	0,04
335,044	0,72	0,04
335,106	0,725	0,035
335,2	0,725	0,04
335,3	0,72	0,04
335,4	0,72	0,04
335,5	0,72	0,035
335,6	0,725	0,035
335,7	0,72	0,04
335,808	0,72	0,035
335,918	0,72	0,035
336	0,72	0,04
336,1	0,72	0,035
336,2	0,72	0,035
336,3	0,72	0,035
336,4	0,72	0,04
336,5	0,715	0,04
336,601	0,71	0,035
336,7	0,72	0,04
336,8	0,72	0,04
336,9	0,715	0,035
337	0,715	0,04
337,1	0,72	0,035
337,225	0,72	0,04
337,3	0,715	0,035
337,401	0,715	0,035
337,5	0,72	0,035
337,6	0,715	0,04
337,7	0,715	0,035
337,8	0,71	0,035
337,901	0,72	0,04
338,001	0,715	0,035
338,101	0,715	0,04
338,202	0,715	0,035
338,301	0,715	0,035
338,404	0,715	0,04
338,501	0,715	0,035
338,601	0,71	0,035
338,701	0,71	0,035
338,801	0,71	0,035
338,901	0,71	0,035
339	0,71	0,04
339,13	0,71	0,035
339,201	0,71	0,035
339,301	0,71	0,04
339,401	0,71	0,035
339,501	0,715	0,04
339,601	0,71	0,04
339,701	0,71	0,04
339,8	0,71	0,04
339,901	0,71	0,04
340	0,71	0,04
340,101	0,71	0,035
340,201	0,71	0,035
340,301	0,71	0,04
340,401	0,71	0,04
340,501	0,71	0,04
340,613	0,705	0,04
340,7	0,71	0,035
340,8	0,71	0,035
340,901	0,71	0,035
341,001	0,71	0,04
341,118	0,705	0,035
341,222	0,71	0,035
341,301	0,705	0,04
341,4	0,705	0,04
341,501	0,705	0,04
341,601	0,705	0,035
341,701	0,71	0,035
341,839	0,705	0,04
341,901	0,71	0,035
342,001	0,71	0,035
342,101	0,705	0,04
342,201	0,7	0,035
342,301	0,705	0,035
342,401	0,705	0,035
342,501	0,705	0,04
342,601	0,71	0,035
342,701	0,705	0,04
342,801	0,7	0,04
342,901	0,7	0,035
343,035	0,705	0,04
343,101	0,705	0,04
343,201	0,705	0,035
343,3	0,705	0,04
343,422	0,7	0,035
343,53	0,705	0,04
343,72	0,7	0,035
343,829	0,7	0,04
343,849	0,7	0,04
343,901	0,7	0,04
344,001	0,7	0,035
344,101	0,7	0,035
344,201	0,7	0,035
344,301	0,7	0,04
344,401	0,7	0,04
344,5	0,7	0,04
344,601	0,7	0,04
344,701	0,7	0,04
344,801	0,7	0,04
344,901	0,695	0,04
345,001	0,695	0,035
345,134	0,705	0,04
345,201	0,7	0,035
345,301	0,7	0,04
345,431	0,7	0,04
345,5	0,7	0,035
345,601	0,695	0,04
345,701	0,7	0,04
345,801	0,695	0,035
345,9	0,7	0,035
346,001	0,695	0,04
346,101	0,695	0,035
346,201	0,695	0,04
346,301	0,69	0,04
346,4	0,695	0,04
346,501	0,695	0,035
346,601	0,695	0,04
346,7	0,695	0,035
