MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
41,201	0,875	0,17
41,301	0,875	0,175
41,401	0,875	0,17
41,501	0,88	0,17
41,601	0,88	0,17
41,701	0,88	0,17
41,799	0,88	0,165
41,899	0,885	0,17
42	0,885	0,17
42,099	0,885	0,165
42,201	0,89	0,165
42,3	0,89	0,17
42,399	0,89	0,17
42,509	0,89	0,165
42,6	0,895	0,16
42,701	0,895	0,165
42,8	0,895	0,17
42,911	0,9	0,165
43	0,895	0,165
43,101	0,9	0,17
43,201	0,9	0,165
43,3	0,9	0,165
43,41	0,905	0,17
43,499	0,91	0,165
43,6	0,905	0,165
43,7	0,905	0,165
43,8	0,91	0,165
43,899	0,91	0,165
44,003	0,91	0,165
44,1	0,92	0,165
44,21	0,915	0,165
44,3	0,915	0,165
44,399	0,915	0,165
44,501	0,915	0,165
44,6	0,92	0,16
44,7	0,92	0,165
44,8	0,92	0,16
44,9	0,92	0,16
45,003	0,925	0,165
45,1	0,925	0,165
45,2	0,925	0,16
45,3	0,93	0,16
45,4	0,925	0,16
45,501	0,925	0,165
45,6	0,93	0,16
45,7	0,935	0,16
45,801	0,93	0,16
45,9	0,93	0,165
46,012	0,935	0,16
46,099	0,94	0,16
46,2	0,935	0,16
46,299	0,94	0,155
46,4	0,935	0,16
46,5	0,935	0,16
46,6	0,945	0,16
46,7	0,94	0,155
46,813	0,945	0,16
46,903	0,94	0,16
47	0,94	0,16
47,101	0,95	0,16
47,2	0,945	0,155
47,3	0,945	0,16
47,4	0,95	0,16
47,5	0,955	0,16
47,6	0,95	0,155
47,701	0,95	0,155
47,801	0,95	0,155
47,901	0,955	0,155
48,001	0,96	0,155
48,101	0,955	0,16
48,2	0,955	0,16
48,307	0,96	0,155
48,4	0,96	0,155
48,5	0,965	0,155
48,601	0,96	0,155
48,7	0,97	0,155
48,805	0,965	0,155
48,9	0,97	0,155
49,001	0,97	0,155
49,101	0,97	0,15
49,2	0,97	0,155
49,3	0,97	0,15
49,401	0,97	0,155
49,5	0,97	0,155
49,611	0,97	0,155
49,7	0,975	0,155
49,8	0,975	0,15
49,901	0,975	0,15
50,001	0,98	0,15
50,1	0,98	0,155
50,2	0,99	0,15
50,3	0,98	0,15
50,401	0,98	0,155
50,504	0,98	0,15
50,601	0,99	0,15
50,7	0,985	0,15
